179.018 167.938 145.799 20.9969 0 1 0 0 0 0 0
179.737 168.382 145.517 21.4758 0 1 0 0 0 0 0
178.947 168.648 144.502 23.0894 0 1 0 0 0 0 0
179.657 167.836 144.229 23.426 0 1 0 0 0 0 0
179.664 168.746 145.285 22.0967 0 1 0 0 0 0 0
179.55 169.416 148.642 17.5415 0 1 0 0 0 0 0
177.666 169.512 147.86 19.8846 0 1 0 0 0 0 0
177.227 169.25 149.308 19.2582 0 1 0 0 0 0 0
176.136 170.237 151.243 17.9282 0 1 0 0 0 0 0
175.9 170.529 153.217 16.5309 0 1 0 0 0 0 0
176.374 170.372 153.274 16.2852 0 1 0 0 0 0 0
176.256 170.295 154.366 14.8228 0 1 0 0 0 0 0
175.359 170.323 157.46 12.1979 0 1 0 0 0 0 0
175.944 169.496 158.422 11.2346 0 1 0 0 0 0 0
176.254 168.93 157.409 13.5665 0 1 0 0 0 0 0
176.244 168.892 157.949 12.0578 0 1 0 0 0 0 0
176.552 168.426 158.732 10.7293 0 1 0 0 0 0 0
175.8 169.228 159.246 10.9896 0 1 0 0 0 0 0
175.22 169.908 158.449 11.5825 0 1 0 0 0 0 0
175.271 169.531 158.271 11.4426 0 1 0 0 0 0 0
175.621 169.307 158.916 11.2783 0 1 0 0 0 0 0
176.233 169.431 161.146 10.032 0 1 0 0 0 0 0
176.426 168.593 161.657 9.90316 0 1 0 0 0 0 0
176.425 168.709 162.207 10.4835 0 1 0 0 0 0 0
175.681 168.751 162.939 10.4578 0 1 0 0 0 0 0
175.925 167.991 164.082 10.1877 0 1 0 0 0 0 0
175.416 169.179 167.963 7.2816 0 1 0 0 0 0 0
175.418 168.921 168.048 8.05222 0 1 0 0 0 0 0
174.699 168.981 169.211 8.37071 0 1 0 0 0 0 0
175.743 168.644 171.425 8.38961 0 1 0 0 0 0 0
176.349 168.289 171.693 8.53602 0 1 0 0 0 0 0
176.149 168.405 172.469 8.98 0 1 0 0 0 0 0
175.036 168.896 172.369 9.28507 0 1 0 0 0 0 0
175.027 169.08 173.311 9.36606 0 1 0 0 0 0 0
174.688 169.253 173.629 9.44261 0 1 0 0 0 0 0
174.948 169.185 173.897 9.72119 0 1 0 0 0 0 0
174.967 169.211 174.305 9.78656 0 1 0 0 0 0 0
175.023 169.089 173.612 10.8368 0 1 0 0 0 0 0
175.555 168.819 171.212 12.6337 0 1 0 0 0 0 0
176.1 168.507 169.43 13.9696 0 1 0 0 0 0 0
175.74 168.547 166.561 16.1089 0 1 0 0 0 0 0
175.722 168.592 165.745 15.8674 0 1 0 0 0 0 0
176.383 168.668 164.465 16.3534 0 1 0 0 0 0 0
175.735 168.617 162.787 18.0103 0 1 0 0 0 0 0
176.199 168.489 161.882 19.0114 0 1 0 0 0 0 0
175.803 168.529 161.225 19.771 0 1 0 0 0 0 0
175.805 168.942 160.798 19.8798 0 1 0 0 0 0 0
176.073 168.631 160.147 20.4538 0 1 0 0 0 0 0
176.224 168.485 159.701 21.3619 0 1 0 0 0 0 0
176.316 168.41 159.946 22.0452 0 1 0 0 0 0 0
176.325 168.359 160.109 22.2493 0 1 0 0 0 0 0
176.661 168.256 159.696 22.7364 0 1 0 0 0 0 0
177.207 167.953 159.948 23.2172 0 1 0 0 0 0 0
177.578 167.83 159.889 23.4711 0 1 0 0 0 0 0
177.263 167.941 159.955 23.7347 0 1 0 0 0 0 0
177.35 167.856 159.037 24.2848 0 1 0 0 0 0 0
177.38 167.902 158.824 24.6482 0 1 0 0 0 0 0
177.621 167.862 157.577 25.9564 0 1 0 0 0 0 0
177.677 167.776 156.676 26.6754 0 1 0 0 0 0 0
177.255 167.47 156.428 27.1485 0 1 0 0 0 0 0
177.179 167.502 155.892 27.668 0 1 0 0 0 0 0
176.919 167.463 155.45 28.0913 0 1 0 0 0 0 0
177.1 167.36 154.312 28.5852 0 1 0 0 0 0 0
177.04 167.262 152.283 29.6603 0 1 0 0 0 0 0
176.996 166.955 151.595 29.9385 0 1 0 0 0 0 0
176.959 167.047 151.391 29.4301 0 1 0 0 0 0 0
177.455 166.971 149.996 28.8906 0 1 0 0 0 0 0
177.581 167.25 150.135 27.6028 0 1 0 0 0 0 0
177.352 167.458 150.048 27.0079 0 1 0 0 0 0 0
177.757 167.243 148.774 26.8609 0 1 0 0 0 0 0
176.479 167.957 149.052 26.057 0 1 0 0 0 0 0
175.774 168.715 149.312 25.6453 0 1 0 0 0 0 0
175.904 168.93 147.898 25.1811 0 1 0 0 0 0 0
175.11 169.069 148.036 24.7482 0 1 0 0 0 0 0
174.698 169.33 148.155 24.2846 0 1 0 0 0 0 0
173.824 169.856 147.916 23.7108 0 1 0 0 0 0 0
173.388 170.307 148.576 22.7335 0 1 0 0 0 0 0
173.423 170.5 147.005 23.4942 0 1 0 0 0 0 0
173.651 170.523 147.087 23.1982 0 1 0 0 0 0 0
173.34 171.502 147.088 22.7842 0 1 0 0 0 0 0
173.741 170.978 147.699 22.2779 0 1 0 0 0 0 0
173.843 170.674 147.681 22.5887 0 1 0 0 0 0 0
174.148 170.865 148.234 21.7942 0 1 0 0 0 0 0
174.482 171.067 148.819 21.558 0 1 0 0 0 0 0
173.877 171.651 149.176 21.0619 0 1 0 0 0 0 0
173.288 172.25 149.779 20.6081 0 1 0 0 0 0 0
172.89 172.818 149.731 20.5035 0 1 0 0 0 0 0
171.467 173.48 149.816 20.6057 0 1 0 0 0 0 0
171.922 173.869 151.078 20.523 0 1 0 0 0 0 0
170.322 174.356 151.307 20.491 0 1 0 0 0 0 0
171.268 174.135 151.657 20.463 0 1 0 0 0 0 0
170.748 173.864 151.928 20.9152 0 1 0 0 0 0 0
170.968 173.86 151.902 21.5116 0 1 0 0 0 0 0
170.87 173.942 151.752 21.6399 0 1 0 0 0 0 0
170.749 173.976 152.509 22.1273 0 1 0 0 0 0 0
169.613 173.864 151.758 23.2504 0 1 0 0 0 0 0
169.653 173.742 152.437 23.5792 0 1 0 0 0 0 0
169.675 173.407 152.008 24.68 0 1 0 0 0 0 0
170.263 173.131 150.283 26.5627 0 1 0 0 0 0 0
171.164 172.787 151.059 26.6222 0 1 0 0 0 0 0
172.569 172.299 152.746 27.3379 0 1 0 0 0 0 0
173.237 171.953 152.463 28.4256 0 1 0 0 0 0 0
172.716 171.717 153.141 28.91 0 1 0 0 0 0 0
174.112 171.504 151.864 30.3424 0 1 0 0 0 0 0
174.23 171.747 152.772 29.7568 0 1 0 0 0 0 0
176.548 171.253 153.327 29.3941 0 1 0 0 0 0 0
178.903 169.839 152.349 29.5797 0 1 0 0 0 0 0
179.383 169.473 151.825 29.8228 0 1 0 0 0 0 0
179.91 169.142 151.463 30.3772 0 1 0 0 0 0 0
177.133 170.678 151.35 30.542 0 1 0 0 0 0 0
177.4 170.476 148.821 31.4926 0 1 0 0 0 0 0
177.443 170.202 147.748 31.2807 0 1 0 0 0 0 0
177.641 170.208 147.708 30.2053 0 1 0 0 0 0 0
179.352 168.892 144.817 30.7263 0 1 0 0 0 0 0
178.528 169.173 143.905 30.8891 0 1 0 0 0 0 0
178.237 169.582 146.391 26.6914 0 1 0 0 0 0 0
176.1 170.328 145.932 26.6845 0 1 0 0 0 0 0
174.817 171.005 143.929 27.3663 0 1 0 0 0 0 0
175.945 170.378 142.078 27.4485 0 1 0 0 0 0 0
175.302 170.599 142.912 26.4192 0 1 0 0 0 0 0
176.434 169.734 143.206 24.8134 0 1 0 0 0 0 0
175.308 170.042 143.473 24.412 0 1 0 0 0 0 0
174.469 170.379 145.51 22.1219 0 1 0 0 0 0 0
174.716 170.108 146.707 20.8974 0 1 0 0 0 0 0
174.658 170.146 145.659 20.7898 0 1 0 0 0 0 0
174.772 169.83 147.042 19.8666 0 1 0 0 0 0 0
174.188 169.775 146.098 20.5758 0 1 0 0 0 0 0
174.015 170.016 146.152 20.4632 0 1 0 0 0 0 0
173.202 170.207 145.964 20.3353 0 1 0 0 0 0 0
172.831 170.489 146.74 19.6131 0 1 0 0 0 0 0
172.065 170.663 148.773 18.9057 0 1 0 0 0 0 0
172.311 170.595 150.156 18.3254 0 1 0 0 0 0 0
171.918 170.851 150.152 18.4436 0 1 0 0 0 0 0
171.878 170.87 151.494 17.8119 0 1 0 0 0 0 0
172.109 170.88 153.704 17.1712 0 1 0 0 0 0 0
171.709 171.223 154.949 16.5676 0 1 0 0 0 0 0
173.074 171.084 160.788 12.0507 0 1 0 0 0 0 0
172.46 171.267 161.536 12.5805 0 1 0 0 0 0 0
172.501 171.412 160.799 13.5765 0 1 0 0 0 0 0
172.755 171.36 160.103 14.9467 0 1 0 0 0 0 0
172.349 171.521 160.019 15.9719 0 1 0 0 0 0 0
172.023 171.496 160.341 16.6454 0 1 0 0 0 0 0
171.882 171.303 159.418 18.4459 0 1 0 0 0 0 0
172.602 171.368 159.688 18.9472 0 1 0 0 0 0 0
171.807 171.15 157.29 21.5673 0 1 0 0 0 0 0
171.777 171.71 159.267 20.6656 0 1 0 0 0 0 0
171.034 171.88 157.468 22.6104 0 1 0 0 0 0 0
171.1 171.999 157.205 23.1501 0 1 0 0 0 0 0
171.116 171.828 157.331 23.1405 0 1 0 0 0 0 0
171.61 171.575 157.338 23.4291 0 1 0 0 0 0 0
171.312 171.407 157.264 23.9383 0 1 0 0 0 0 0
172.329 170.746 157.147 24.2113 0 1 0 0 0 0 0
172.612 170.605 156.467 24.7307 0 1 0 0 0 0 0
172.125 170.402 154.588 26.0128 0 1 0 0 0 0 0
172.766 169.67 153.244 26.7957 0 1 0 0 0 0 0
173.211 169.181 148.188 29.1474 0 1 0 0 0 0 0
173.083 169.17 147.846 29.3219 0 1 0 0 0 0 0
174.19 168.509 146.126 30.1533 0 1 0 0 0 0 0
173.6 168.733 147.695 29.4754 0 1 0 0 0 0 0
173.629 168.948 148.149 29.257 0 1 0 0 0 0 0
174.846 168.572 147.446 29.5361 0 1 0 0 0 0 0
174.673 168.708 147.213 29.5042 0 1 0 0 0 0 0
174.315 169.03 146.119 29.7631 0 1 0 0 0 0 0
175.319 168.723 145.385 30.0683 0 1 0 0 0 0 0
175.011 168.819 145.641 29.6182 0 1 0 0 0 0 0
175.46 168.901 145.145 29.773 0 1 0 0 0 0 0
176.21 169.041 144.369 29.858 0 1 0 0 0 0 0
176.401 169.2 143.722 30.3843 0 1 0 0 0 0 0
176.373 169.41 143.661 30.251 0 1 0 0 0 0 0
175.967 169.633 143.248 30.2376 0 1 0 0 0 0 0
175.801 169.79 143.272 30.0834 0 1 0 0 0 0 0
174.712 170.392 141.714 29.7552 0 1 0 0 0 0 0
175.082 170.487 141.821 29.4312 0 1 0 0 0 0 0
174.826 170.228 141.169 29.5491 0 1 0 0 0 0 0
174.693 170.526 140.824 29.1411 0 1 0 0 0 0 0
174.446 170.859 139.73 28.7021 0 1 0 0 0 0 0
174.447 170.827 139.544 28.2074 0 1 0 0 0 0 0
174.556 170.787 140.13 27.4889 0 1 0 0 0 0 0
174.523 170.664 142.199 26.2558 0 1 0 0 0 0 0
174.163 170.765 140.968 26.7354 0 1 0 0 0 0 0
173.939 170.825 141.296 26.0288 0 1 0 0 0 0 0
173.688 170.661 141.523 25.1002 0 1 0 0 0 0 0
174.128 170.568 142.828 24.236 0 1 0 0 0 0 0
174.288 170.47 142.91 23.0274 0 1 0 0 0 0 0
174.183 170.376 142.781 22.7321 0 1 0 0 0 0 0
174.806 170.92 142.409 21.4182 0 1 0 0 0 0 0
174.812 170.326 141.093 22.4588 0 1 0 0 0 0 0
175.679 169.763 141.35 21.9094 0 1 0 0 0 0 0
175.323 169.925 141.766 21.17 0 1 0 0 0 0 0
174.998 170.057 143.328 20.2827 0 1 0 0 0 0 0
174.888 170.073 143.994 19.7588 0 1 0 0 0 0 0
174.927 170.144 143.976 19.535 0 1 0 0 0 0 0
174.761 170.323 147.219 17.6184 0 1 0 0 0 0 0
174.342 170.74 149.524 15.6745 0 1 0 0 0 0 0
174.375 170.574 148.623 16.4652 0 1 0 0 0 0 0
174.924 170.314 150.596 15.6177 0 1 0 0 0 0 0
175.209 170.069 152.227 14.8298 0 1 0 0 0 0 0
175.987 169.598 154.329 13.5969 0 1 0 0 0 0 0
175.711 169.564 154.246 14.1551 0 1 0 0 0 0 0
175.41 169.418 156.189 13.5307 0 1 0 0 0 0 0
175.851 169.809 156.067 13.9571 0 1 0 0 0 0 0
174.47 170.54 159.196 15.2031 0 1 0 0 0 0 0
174.142 170.554 159.131 16.0731 0 1 0 0 0 0 0
173.914 170.902 159.46 16.4932 0 1 0 0 0 0 0
173.583 171.152 157.737 17.8735 0 1 0 0 0 0 0
173.907 171.385 158.146 18.058 0 1 0 0 0 0 0
174.091 171.394 159.781 17.3502 0 1 0 0 0 0 0
173.91 171.57 159 17.9247 0 1 0 0 0 0 0
173.719 172.047 158.145 18.7135 0 1 0 0 0 0 0
174.038 171.945 157.332 19.0185 0 1 0 0 0 0 0
174.535 171.786 157.538 18.8982 0 1 0 0 0 0 0
174.524 171.972 156.962 19.5891 0 1 0 0 0 0 0
174.665 171.72 156.682 20.091 0 1 0 0 0 0 0
174.739 171.61 157.144 20.1722 0 1 0 0 0 0 0
175.079 171.414 157.119 20.444 0 1 0 0 0 0 0
174.602 171.767 157.684 20.6431 0 1 0 0 0 0 0
174.677 171.783 158.399 20.7895 0 1 0 0 0 0 0
174.567 171.632 158.802 20.9341 0 1 0 0 0 0 0
174.637 170.988 159.243 21.6443 0 1 0 0 0 0 0
175.612 170.569 160.028 21.3957 0 1 0 0 0 0 0
175.955 170.612 160.402 21.4261 0 1 0 0 0 0 0
176.549 170.281 161.772 21.7742 0 1 0 0 0 0 0
176.117 170.467 165.16 19.6569 0 1 0 0 0 0 0
176.572 170.231 165.031 20.4704 0 1 0 0 0 0 0
176.736 170.021 165.681 20.4706 0 1 0 0 0 0 0
176.759 170.315 167.238 19.2489 0 1 0 0 0 0 0
176.16 171.114 169.683 17.0882 0 1 0 0 0 0 0
175.778 171.322 171.154 16.2093 0 1 0 0 0 0 0
176.008 169.967 167.13 20.8233 0 1 0 0 0 0 0
167.964 163.63 163.094 2.67667 0 1 0 0 0 0 0
177.069 169.336 176.199 7.96025 0 1 0 0 0 0 0
179.336 175.002 173.297 0.947395 0 1 0 0 0 0 0
175.788 175.118 172.845 3.05889 0 1 0 0 0 0 0
174.93 175.17 171.999 4.84113 0 1 0 0 0 0 0
174.714 174.973 172.544 4.5561 0 1 0 0 0 0 0
175.239 175.755 174.052 4.23581 0 1 0 0 0 0 0
176.187 175.449 173.227 4.04078 0 1 0 0 0 0 0
175.769 175.222 172.441 5.48298 0 1 0 0 0 0 0
175.491 175.215 173.293 4.93087 0 1 0 0 0 0 0
175.159 175.292 173.696 5.6432 0 1 0 0 0 0 0
172.4 177.619 175.658 12.5177 0 1 0 0 0 0 0
170.969 176.836 171.969 16.4395 0 1 0 0 0 0 0
175.024 178.316 168.709 18.7897 0 1 0 0 0 0 0
173.768 176.828 168.198 17.6062 0 1 0 0 0 0 0
177.613 176.881 170.813 12.5961 0 1 0 0 0 0 0
175.547 177.814 171.521 15.9827 0 1 0 0 0 0 0
175.371 177.44 166.773 18.9359 0 1 0 0 0 0 0
175.398 178.119 168.649 18.509 0 1 0 0 0 0 0
178.411 173.822 179.946 4.16043 0 1 0 0 0 0 0
175.779 172.831 178.162 7.42302 0 1 0 0 0 0 0
177.279 173.538 179.316 6.80582 0 1 0 0 0 0 0
176.155 173.926 178.444 6.76951 0 1 0 0 0 0 0
176.206 174.585 179.579 7.60174 0 1 0 0 0 0 0
175.245 173.883 178.763 10.0166 0 1 0 0 0 0 0
175.344 176.574 178.653 6.67759 0 1 0 0 0 0 0
176.473 174.023 177.551 9.63527 0 1 0 0 0 0 0
179.143 166.747 170.551 20.4232 0 1 0 0 0 0 0
179.335 174.543 179.712 7.71351 0 1 0 0 0 0 0
179.101 174.223 178.53 7.31158 0 1 0 0 0 0 0
178.057 171.719 179.615 9.79574 0 1 0 0 0 0 0
179.917 170.678 175.988 8.90825 0 1 0 0 0 0 0
178.963 172.44 179.908 12.9338 0 1 0 0 0 0 0
179.491 171.396 176.324 13.0871 0 1 0 0 0 0 0
178.964 168.732 176.086 16.9252 0 1 0 0 0 0 0
175.857 174.756 172.908 0.854861 0 1 0 0 0 0 0
177.044 175.465 174.256 1.6235 0 1 0 0 0 0 0
176.472 176.049 175.99 2.09918 0 1 0 0 0 0 0
176.682 176.542 176.179 2.02963 0 1 0 0 0 0 0
177.318 176.798 177.05 3.05845 0 1 0 0 0 0 0
175.756 176.358 177.742 3.34569 0 1 0 0 0 0 0
176.458 176.764 177.594 3.66253 0 1 0 0 0 0 0
177.826 177.06 177.847 5.15078 0 1 0 0 0 0 0
176.85 177.797 176.949 3.17434 0 1 0 0 0 0 0
176.249 176.138 176.967 4.84655 0 1 0 0 0 0 0
175.578 176.453 177.757 4.64653 0 1 0 0 0 0 0
175.881 178.373 178.77 4.1416 0 1 0 0 0 0 0
176.969 178.775 179.952 6.00614 0 1 0 0 0 0 0
176.303 178.666 178.424 5.93051 0 1 0 0 0 0 0
177.012 178.065 177.266 6.98203 0 1 0 0 0 0 0
176.707 177.349 177.583 6.30546 0 1 0 0 0 0 0
176.217 176.911 176.776 7.21099 0 1 0 0 0 0 0
176.074 175.549 177.703 6.46704 0 1 0 0 0 0 0
176.831 176.738 176.085 7.113 0 1 0 0 0 0 0
176.907 177.62 175.499 6.21245 0 1 0 0 0 0 0
176.126 177.632 174.574 6.23276 0 1 0 0 0 0 0
176.352 177.821 177.099 4.71994 0 1 0 0 0 0 0
176.77 178.381 176.324 3.58641 0 1 0 0 0 0 0
176.979 177.545 175.515 4.81511 0 1 0 0 0 0 0
175.82 177.494 176.502 2.82801 0 1 0 0 0 0 0
176.136 178.329 174.124 3.44025 0 1 0 0 0 0 0
176.766 178.201 173.064 3.40033 0 1 0 0 0 0 0
176.509 178.333 172.256 2.77725 0 1 0 0 0 0 0
175.79 177.827 171.489 1.74509 0 1 0 0 0 0 0
176.98 177.837 168.986 2.06701 0 1 0 0 0 0 0
175.996 177.449 168.334 1.27339 0 1 0 0 0 0 0
176.401 178.418 167.601 0.210154 0 1 0 0 0 0 0
176.673 177.879 165.262 0.912588 0 1 0 0 0 0 0
176.62 176.044 165.483 1.42698 0 1 0 0 0 0 0
176.058 176.649 163.901 1.18514 0 1 0 0 0 0 0
176.548 177.526 163.593 0.236 0 1 0 0 0 0 0
176.391 177.604 168.448 3.1973 0 1 0 0 0 0 0
176.912 178.505 168.649 4.77967 0 1 0 0 0 0 0
175.866 178.385 166.898 6.07366 0 1 0 0 0 0 0
176.847 178.386 165.889 5.98385 0 1 0 0 0 0 0
176.099 178.136 165.317 5.88479 0 1 0 0 0 0 0
176.072 177.542 160.73 3.75929 0 1 0 0 0 0 0
176.331 177.528 156.517 2.08802 0 1 0 0 0 0 0
175.697 177.616 152.432 1.71513 0 1 0 0 0 0 0
175.477 176.758 151.836 0.790764 0 1 0 0 0 0 0
176.679 177.566 149.681 1.76159 0 1 0 0 0 0 0
176.383 177.325 149.063 2.79144 0 1 0 0 0 0 0
176.626 176.857 146.735 0.632609 0 1 0 0 0 0 0
176.492 177.426 144.1 0.732949 0 1 0 0 0 0 0
177.117 176.905 143.905 1.15965 0 1 0 0 0 0 0
176.466 177.639 139.858 2.98244 0 1 0 0 0 0 0
176.626 178.027 138.867 3.29836 0 1 0 0 0 0 0
176.282 177.591 139.116 3.99098 0 1 0 0 0 0 0
176.248 178.478 138.796 3.36718 0 1 0 0 0 0 0
176.496 177.599 135.675 5.88967 0 1 0 0 0 0 0
176.262 178.737 133.217 6.02676 0 1 0 0 0 0 0
176.41 179.546 134.76 6.53684 0 1 0 0 0 0 0
177.03 178.538 134.846 7.43009 0 1 0 0 0 0 0
176.822 178.619 134.483 8.52145 0 1 0 0 0 0 0
177.171 180 135.883 7.73756 0 1 0 0 0 0 0
176.161 178.748 136.351 8.45077 0 1 0 0 0 0 0
176.553 178.858 137.549 9.07398 0 1 0 0 0 0 0
176.633 179.042 139.176 8.56086 0 1 0 0 0 0 0
175.507 177.762 140.751 8.58803 0 1 0 0 0 0 0
176.266 177.761 140.614 9.26782 0 1 0 0 0 0 0
175.586 177.015 139.436 10.9343 0 1 0 0 0 0 0
175.275 177.028 141.511 9.70037 0 1 0 0 0 0 0
174.748 175.259 144.111 9.95457 0 1 0 0 0 0 0
175.607 175.782 151.144 7.8076 0 1 0 0 0 0 0
176.612 177.11 151.828 7.39491 0 1 0 0 0 0 0
176.326 176.652 153.824 7.40161 0 1 0 0 0 0 0
175.527 175.477 155.115 7.45716 0 1 0 0 0 0 0
176.295 178.112 153.791 5.87057 0 1 0 0 0 0 0
175.599 177.944 157.036 3.39156 0 1 0 0 0 0 0
176.224 178.607 157.32 2.44946 0 1 0 0 0 0 0
176.253 178.97 160.4 1.24428 0 1 0 0 0 0 0
174.276 178.178 160.607 0.584531 0 1 0 0 0 0 0
173.189 176.449 161.883 0.253564 0 1 0 0 0 0 0
174.443 176.88 160.257 0.165193 0 1 0 0 0 0 0
174.902 176.54 161.551 0.330816 0 1 0 0 0 0 0
178.318 178.548 164.21 2.06685 0 1 0 0 0 0 0
179.078 178.511 167.995 4.34736 0 1 0 0 0 0 0
164.802 171.778 169.986 6.22872 0 1 0 0 0 0 0
173.006 175.039 169.236 4.54843 0 1 0 0 0 0 0
174.675 175.502 167.399 4.44129 0 1 0 0 0 0 0
174.893 175.71 166.827 4.65484 0 1 0 0 0 0 0
174.194 174.87 166.215 5.10513 0 1 0 0 0 0 0
175.76 176.168 165.385 5.83802 0 1 0 0 0 0 0
175.654 176.238 163.816 5.12977 0 1 0 0 0 0 0
177.53 176.926 163.152 4.73967 0 1 0 0 0 0 0
177.096 177.114 161.307 4.43087 0 1 0 0 0 0 0
175.815 176.137 161.095 4.71782 0 1 0 0 0 0 0
177.151 176.727 160.081 3.91767 0 1 0 0 0 0 0
177.909 177.021 159.416 4.8799 0 1 0 0 0 0 0
175.388 176.084 159.176 5.23328 0 1 0 0 0 0 0
177.205 177.636 159.148 5.55671 0 1 0 0 0 0 0
178.94 177.675 159.618 4.94788 0 1 0 0 0 0 0
176.671 177.422 160.096 5.66361 0 1 0 0 0 0 0
175.735 176.263 161.471 5.19235 0 1 0 0 0 0 0
175.662 176.45 161.224 5.92451 0 1 0 0 0 0 0
176.971 176.801 159.737 4.09263 0 1 0 0 0 0 0
175.581 175.606 159.217 3.77436 0 1 0 0 0 0 0
175.745 175.769 160.859 3.43162 0 1 0 0 0 0 0
175.589 176.6 157.681 1.69563 0 1 0 0 0 0 0
177.295 178.584 156.224 2.59101 0 1 0 0 0 0 0
176.398 177.37 156.077 0.605436 0 1 0 0 0 0 0
175.893 177.049 157.873 1.3775 0 1 0 0 0 0 0
176.174 176.974 158.073 0.296062 0 1 0 0 0 0 0
176.773 177.34 159.478 0.117315 0 1 0 0 0 0 0
176.578 176.82 159.542 0.895899 0 1 0 0 0 0 0
176.815 177.204 160.185 1.25111 0 1 0 0 0 0 0
176.387 177.329 161.966 0.616684 0 1 0 0 0 0 0
175.746 176.049 161.843 2.52563 0 1 0 0 0 0 0
176.981 176.264 163.131 1.69681 0 1 0 0 0 0 0
176.406 176.394 162.134 3.07637 0 1 0 0 0 0 0
177.042 176.352 161.71 4.23512 0 1 0 0 0 0 0
178.102 176.389 162.658 5.1007 0 1 0 0 0 0 0
176.873 176.096 162.48 5.50378 0 1 0 0 0 0 0
176.499 176.245 164.216 4.49547 0 1 0 0 0 0 0
177.63 176.694 164.658 5.54523 0 1 0 0 0 0 0
175.537 175.5 165.043 5.09017 0 1 0 0 0 0 0
177.581 176.289 165.336 6.01703 0 1 0 0 0 0 0
177.533 175.742 166.905 5.83918 0 1 0 0 0 0 0
176.509 175.342 168.79 4.14171 0 1 0 0 0 0 0
179.06 176.909 166.855 4.7514 0 1 0 0 0 0 0
178.884 177.342 168.402 2.87003 0 1 0 0 0 0 0
178.249 177.125 167.59 3.92996 0 1 0 0 0 0 0
176.651 174.502 165.402 4.03892 0 1 0 0 0 0 0
178.419 176.132 164.846 3.03207 0 1 0 0 0 0 0
178.594 179.22 164.65 0.630278 0 1 0 0 0 0 0
177.645 177.134 165.931 0.966151 0 1 0 0 0 0 0
176.028 177.392 164.94 1.10881 0 1 0 0 0 0 0
173.996 175.045 166.809 0.563474 0 1 0 0 0 0 0
175.244 176.752 165.475 0.682482 0 1 0 0 0 0 0
176.847 176.723 165.396 0.724394 0 1 0 0 0 0 0
177.155 177.051 160.459 3.43702 0 1 0 0 0 0 0
176.371 175.425 158.435 4.54634 0 1 0 0 0 0 0
177.126 175.543 157.7 5.21789 0 1 0 0 0 0 0
176.35 176.104 157.026 6.52079 0 1 0 0 0 0 0
177.512 175.039 157.053 7.29452 0 1 0 0 0 0 0
178.004 175.878 157.181 7.95296 0 1 0 0 0 0 0
179.975 175.656 156.363 9.578 0 1 0 0 0 0 0
177.766 175.292 157.782 10.2716 0 1 0 0 0 0 0
177.918 175.092 157.146 11.0281 0 1 0 0 0 0 0
177.149 175.919 156.024 12.067 0 1 0 0 0 0 0
176.521 175.439 156.571 11.8787 0 1 0 0 0 0 0
177.284 175.704 156.409 11.4346 0 1 0 0 0 0 0
175.335 174.073 159.527 10.6807 0 1 0 0 0 0 0
176.551 176.773 159.724 7.36046 0 1 0 0 0 0 0
177.581 175.973 158.657 8.56944 0 1 0 0 0 0 0
169.516 172.373 158.969 7.24311 0 1 0 0 0 0 0
173.75 174.482 158.882 7.4401 0 1 0 0 0 0 0
170.472 173.315 156.567 7.31899 0 1 0 0 0 0 0
173.961 176.265 154.345 5.66549 0 1 0 0 0 0 0
159.004 168.392 153.352 5.86309 0 1 0 0 0 0 0
170.218 173.393 151.908 6.43901 0 1 0 0 0 0 0
174.998 174.526 150.78 6.45111 0 1 0 0 0 0 0
154.64 165.93 150.769 5.88395 0 1 0 0 0 0 0
167.606 173.444 148.234 5.10468 0 1 0 0 0 0 0
173.155 175.481 148.455 4.25963 0 1 0 0 0 0 0
157.077 167.564 149.384 2.84313 0 1 0 0 0 0 0
170.444 173.925 149.058 0.698197 0 1 0 0 0 0 0
173.283 175.091 150.219 0.570656 0 1 0 0 0 0 0
154.707 165.701 151.596 0.444181 0 1 0 0 0 0 0
168.467 171.474 152.505 1.40009 0 1 0 0 0 0 0
172.627 173.01 153.404 0.97389 0 1 0 0 0 0 0
153.715 163.703 153.539 0.48538 0 1 0 0 0 0 0
169.831 172.189 153.131 1.53834 0 1 0 0 0 0 0
174.747 173.416 152.569 0.274416 0 1 0 0 0 0 0
175.342 174.255 152.755 1.13206 0 1 0 0 0 0 0
179.972 175.708 152.52 0.254797 0 1 0 0 0 0 0
179.134 176.199 152.552 0.103309 0 1 0 0 0 0 0
178.66 176.919 151.398 0.12392 0 1 0 0 0 0 0
179.079 176.97 152.771 0.190894 0 1 0 0 0 0 0
178.512 176.764 151.875 2.03717 0 1 0 0 0 0 0
178.367 177.244 151.843 2.55888 0 1 0 0 0 0 0
178.376 177.906 152.918 1.1825 0 1 0 0 0 0 0
177.721 176.507 150.917 6.06633 0 1 0 0 0 0 0
178.188 177.388 153.106 3.46397 0 1 0 0 0 0 0
177.797 177.175 153.293 5.31127 0 1 0 0 0 0 0
178.19 175.598 152.957 5.95834 0 1 0 0 0 0 0
177.872 175.818 152.91 6.91215 0 1 0 0 0 0 0
178.328 176.772 152.397 8.41508 0 1 0 0 0 0 0
179.029 176.545 152.606 7.88346 0 1 0 0 0 0 0
180.003 175.85 153.997 9.75652 0 1 0 0 0 0 0
169.202 172.55 153.414 9.0137 0 1 0 0 0 0 0
173.957 175.105 154.594 10.0797 0 1 0 0 0 0 0
176.743 175.887 155.986 11.3171 0 1 0 0 0 0 0
