92.1791 86.4015 214.008 169.387 0 1 0 0 0 0 0 0 0
95.3362 86.6893 217.746 168.429 0 1 0 0 0 0 0 0 0
94.801 86.2848 222.699 168.764 0 1 0 0 0 0 0 0 0
91.1897 86.5444 214.524 168.749 0 1 0 0 0 0 0 0 0
95.9492 84.2945 219.517 167.712 0 1 0 0 0 0 0 0 0
96.6621 78.4912 212.017 168.452 0 1 0 0 0 0 0 0 0
87.4916 82.1133 208.885 167.736 0 1 0 0 0 0 0 0 0
82.0306 83.1601 209.948 167.207 0 1 0 0 0 0 0 0 0
75.3927 85.6227 214.548 168.750 1 0 0 0 0 0 0 0 0
69.3587 89.4384 217.692 168.186 0 1 0 0 0 0 0 0 0
65.6535 91.9303 220.324 167.522 0 1 0 0 0 0 0 0 0
60.206 92.0742 210.348 167.069 0 1 0 0 0 0 0 0 0
69.5562 92.5667 206.856 169.494 0 1 0 0 0 0 0 0 0
70.8681 90.2122 206.804 169.09 0 1 0 0 0 0 0 0 0
71.3725 91.0499 202.951 168.100 1 0 0 0 0 0 0 0 0
68.5681 95.695 199.828 167.012 0 1 0 0 0 0 0 0 0
76.4689 89.1774 200.565 164.340 1 0 0 0 0 0 0 0 0
76.4805 88.5472 198.127 163.006 0 1 0 0 0 0 0 0 0
79.8221 86.8279 202.422 166.550 1 0 0 0 0 0 0 0 0
73.9457 89.2461 202.08 165.924 0 1 0 0 0 0 0 0 0
74.186 88.6558 203.952 166.500 1 0 0 0 0 0 0 0 0
78.6657 86.5446 202.79 162.594 0 1 0 0 0 0 0 0 0
78.9585 87.775 207.709 164.356 0 1 0 0 0 0 0 0 0
82.5623 87.2539 207.889 164.876 0 1 0 0 0 0 0 0 0
85.7828 87.4427 209.353 165.70 1 0 0 0 0 0 0 0 0
90.9122 87.4174 214.501 167.442 0 1 0 0 0 0 0 0 0
98.5757 86.1549 218.037 167.39 0 1 0 0 0 0 0 0 0
103.69 89.852 217.981 166.286 0 1 0 0 0 0 0 0 0
100.272 87.0136 214.192 169.004 0 1 0 0 0 0 0 0 0
104.581 86.6412 205.415 167.189 0 1 0 0 0 0 0 0 0
104.493 87.9305 213.084 167.976 0 1 0 0 0 0 0 0 0
102.194 87.3997 209.737 165.388 0 1 0 0 0 0 0 0 0
102.821 88.2254 213.194 165.486 0 1 0 0 0 0 0 0 0
97.6388 91.8814 210.92 163.136 0 1 0 0 0 0 0 0 0
97.7357 91.4766 206.487 160.864 0 1 0 0 0 0 0 0 0
96.5734 88.0837 209.865 166.172 0 1 0 0 0 0 0 0 0
95.7327 88.17 211.495 162.057 0 1 0 0 0 0 0 0 0
89.6246 90.4072 205.508 164.178 0 1 0 0 0 0 0 0 0
84.2298 92.7383 209.144 165.034 0 1 0 0 0 0 0 0 0
81.0866 94.7943 205.447 163.579 0 1 0 0 0 0 0 0 0
78.907 94.3002 204.334 163.144 0 1 0 0 0 0 0 0 0
80.065 95.6822 205.004 163.205 0 1 0 0 0 0 0 0 0
81.2002 97.5071 200.918 162.562 0 1 0 0 0 0 0 0 0
78.0457 98.0044 205.841 163.212 0 1 0 0 0 0 0 0 0
74.195 94.22 206.372 163.562 0 1 0 0 0 0 0 0 0
75.6611 90.9929 210.577 161.228 0 1 0 0 0 0 0 0 0
71.2841 94.315 205.69 163.898 0 1 0 0 0 0 0 0 0
71.5755 91.3321 204.854 162.54 0 1 0 0 0 0 0 0 0
75.6753 88.0144 209.477 166.915 0 1 0 0 0 0 0 0 0
78.3646 88.7606 205.648 164.080 1 0 0 0 0 0 0 0 0
75.389 91.5023 208.006 166.589 0 1 0 0 0 0 0 0 0
71.0295 97.4649 209.206 168.537 0 1 0 0 0 0 0 0 0
77.9446 92.0622 205.849 168.569 0 1 0 0 0 0 0 0 0
84.1262 93.8222 211.219 167.294 0 1 0 0 0 0 0 0 0
89.9409 92.9247 209.36 166.714 0 1 0 0 0 0 0 0 0
89.5193 90.4501 208.872 168.326 0 1 0 0 0 0 0 0 0
94.3485 90.5714 211.355 166.337 0 1 0 0 0 0 0 0 0
85.9091 93.6184 207.673 167.988 0 1 0 0 0 0 0 0 0
88.6096 90.7938 214.98 167.610 1 0 0 0 0 0 0 0 0
84.649 91.7941 205.911 167.785 0 1 0 0 0 0 0 0 0
80.7145 93.7473 210.791 168.259 0 1 0 0 0 0 0 0 0
76.6586 95.2198 206.141 167.529 0 1 0 0 0 0 0 0 0
74.9117 96.946 206.236 166.63 0 1 0 0 0 0 0 0 0
70.0049 98.3545 205.644 167.314 0 1 0 0 0 0 0 0 0
68.5797 99.1899 206.224 166.227 0 1 0 0 0 0 0 0 0
73.7698 95.6751 208.731 165.48 0 1 0 0 0 0 0 0 0
72.3381 100.249 205.675 167.089 0 1 0 0 0 0 0 0 0
69.2574 102.119 199.853 164.794 0 1 0 0 0 0 0 0 0
74.558 101.736 201.24 165.873 0 1 0 0 0 0 0 0 0
68.9965 99.5516 205.4 168.189 0 1 0 0 0 0 0 0 0
68.1078 98.6577 199.252 166.517 0 1 0 0 0 0 0 0 0
62.0591 98.5028 199.661 166.372 0 1 0 0 0 0 0 0 0
70.0015 92.2611 204.892 164.8 0 1 0 0 0 0 0 0 0
71.5032 91.8482 201.987 164.583 0 1 0 0 0 0 0 0 0
73.1013 91.1464 204.473 167.286 0 1 0 0 0 0 0 0 0
75.093 92.0649 209.389 168.147 0 1 0 0 0 0 0 0 0
83.4242 87.3445 205.621 167.249 0 1 0 0 0 0 0 0 0
82.6874 88.3153 208.381 167.962 0 1 0 0 0 0 0 0 0
93.0102 87.3511 212.179 164.708 0 1 0 0 0 0 0 0 0
86.7847 88.4597 200.844 167.894 0 1 0 0 0 0 0 0 0
87.3347 88.7929 206.742 166.343 0 1 0 0 0 0 0 0 0
77.553 92.1704 202.265 167.179 0 1 0 0 0 0 0 0 0
81.7304 87.0157 206.594 166.536 0 1 0 0 0 0 0 0 0
77.6325 91.6168 205.732 164.727 0 1 0 0 0 0 0 0 0
75.818 92.8618 208.605 165.776 0 1 0 0 0 0 0 0 0
74.1815 93.8024 202.894 162.533 0 1 0 0 0 0 0 0 0
70.5697 94.8803 201.018 163.862 0 1 0 0 0 0 0 0 0
68.68 98.031 201.316 166.044 0 1 0 0 0 0 0 0 0
72.5326 94.6752 199.104 163.226 0 1 0 0 0 0 0 0 0
75.4646 95.6434 199.899 166.335 0 1 0 0 0 0 0 0 0
75.8989 92.6949 201.014 163.14 0 1 0 0 0 0 0 0 0
77.4892 95.3509 201.537 163.66 0 1 0 0 0 0 0 0 0
75.4399 92.5071 196.193 162.14 0 1 0 0 0 0 0 0 0
75.705 92.865 195.437 162.679 0 1 0 0 0 0 0 0 0
80.1771 96.3099 195.024 163.677 0 1 0 0 0 0 0 0 0
71.8135 89.7738 198.19 162.389 0 1 0 0 0 0 0 0 0
70.8517 86.6367 194.184 160.96 0 1 0 0 0 0 0 0 0
64.3267 92.0902 192.682 164.712 0 1 0 0 0 0 0 0 0
62.8807 91.5444 188.659 162.522 0 1 0 0 0 0 0 0 0
65.4479 88.8615 195.342 161.870 1 0 0 0 0 0 0 0 0
60.8648 91.9105 208.998 166.12 0 1 0 0 0 0 0 0 0
60.3969 93.4466 202.099 164.27 0 1 0 0 0 0 0 0 0
64.3556 91.7176 202.429 163.629 0 1 0 0 0 0 0 0 0
65.5741 91.492 206.147 165.942 0 1 0 0 0 0 0 0 0
67.1447 95.025 202.12 162.759 0 1 0 0 0 0 0 0 0
64.4494 95.915 204.004 164.783 0 1 0 0 0 0 0 0 0
66.0525 95.7097 208.879 165.466 0 1 0 0 0 0 0 0 0
68.8738 95.1626 212.202 164.054 0 1 0 0 0 0 0 0 0
69.3219 97.0832 215.076 163.557 0 1 0 0 0 0 0 0 0
73.7289 95.8555 202.647 162.078 0 1 0 0 0 0 0 0 0
75.0778 96.0847 207.161 165.165 0 1 0 0 0 0 0 0 0
71.7155 99.0601 208.439 160.134 0 1 0 0 0 0 0 0 0
77.0016 97.7781 216.315 163.532 0 1 0 0 0 0 0 0 0
78.889 100.724 216.754 161.010 1 0 0 0 0 0 0 0 0
73.1582 105.36 215.055 159.96 0 1 0 0 0 0 0 0 0
68.1904 111.615 211.271 158.483 0 1 0 0 0 0 0 0 0
68.3127 118.098 214.536 162.463 0 1 0 0 0 0 0 0 0
66.5087 123.344 208.632 161.547 0 1 0 0 0 0 0 0 0
63.0129 128.787 212.559 160.105 0 1 0 0 0 0 0 0 0
57.2529 131.148 219.873 165.255 0 1 0 0 0 0 0 0 0
52.2159 127.507 215.807 166.758 0 1 0 0 0 0 0 0 0
43.2772 125.304 219.198 164.839 0 1 0 0 0 0 0 0 0
317.288 129.945 223.384 166.210 1 0 0 0 0 0 0 0 0
311.939 133.72 223.94 165.608 0 1 0 0 0 0 0 0 0
311.969 133.916 223.955 163.758 0 1 0 0 0 0 0 0 0
311.984 128.52 223.583 168.137 0 1 0 0 0 0 0 0 0
311.418 123.539 212.343 164.097 0 1 0 0 0 0 0 0 0
310.134 132.018 220.434 164.979 0 1 0 0 0 0 0 0 0
313.067 133.336 224.017 165.409 0 1 0 0 0 0 0 0 0
315.774 127.218 232.875 170.728 0 1 0 0 0 0 0 0 0
312.542 130.663 238.95 170.275 0 1 0 0 0 0 0 0 0
243.079 106.507 63.7085 77.6338 0 0 1 0 0 0 0 0 0
246.762 106.396 60.3138 77.2048 0 0 1 0 0 0 0 0 0
252.111 105.645 54.7436 77.8498 0 0 1 0 0 0 0 0 0
257.075 104.898 59.837 77.8996 0 0 1 0 0 0 0 0 0
260.932 104.621 61.9146 78.6663 0 0 1 0 0 0 0 0 0
265.189 104.301 71.4383 80.1384 0 0 1 0 0 0 0 0 0
274.427 105.108 69.5509 82.0998 0 0 1 0 0 0 0 0 0
277.119 106.744 70.1516 83.441 0 0 1 0 0 0 0 0 0
282.063 108.551 72.4382 87.1824 0 0 1 0 0 0 0 0 0
279.737 114.347 69.7926 93.3894 0 0 1 0 0 0 0 0 0
279.006 119.568 69.9274 91.6107 0 0 1 0 0 0 0 0 0
274.109 125.845 70.1333 95.7494 0 0 1 0 0 0 0 0 0
263.275 138.907 70.5271 96.5261 0 0 1 0 0 0 0 0 0
257.456 146.027 70.5687 96.1202 0 0 1 0 0 0 0 0 0
257.013 146.85 72.3659 98.0028 0 0 1 0 0 0 0 0 0
250.289 153.664 73.0221 98.2121 0 0 1 0 0 0 0 0 0
246.143 158.783 71.3769 100.805 0 0 1 0 0 0 0 0 0
240.744 163.427 70.4797 100.682 0 0 1 0 0 0 0 0 0
239.207 164.762 65.3519 105.752 0 0 1 0 0 0 0 0 0
238.343 164.877 62.5682 105.205 0 0 1 0 0 0 0 0 0
235.165 166.398 63.1813 104.442 0 0 1 0 0 0 0 0 0
231.692 166.918 66.6925 104.21 0 0 1 0 0 0 0 0 0
227.822 167.41 67.7248 103.567 0 0 1 0 0 0 0 0 0
226.025 167.229 67.7394 101.173 0 0 1 0 0 0 0 0 0
226.798 165.908 67.2979 96.122 0 0 1 0 0 0 0 0 0
238.364 157.636 68.3283 91.9824 0 0 1 0 0 0 0 0 0
243.018 149.926 72.3229 91.8334 0 0 1 0 0 0 0 0 0
241.874 147.704 70.9834 91.9188 0 0 1 0 0 0 0 0 0
244.445 144.233 71.3845 91.1898 0 0 1 0 0 0 0 0 0
241.389 138.571 69.1127 90.4799 0 0 1 0 0 0 0 0 0
243.547 133.679 73.7492 92.4561 0 0 1 0 0 0 0 0 0
243.311 130.138 73.3079 93.473 0 0 1 0 0 0 0 0 0
251.464 122.891 67.0897 92.6553 0 0 1 0 0 0 0 0 0
254.938 117.8 68.7041 92.3339 0 0 1 0 0 0 0 0 0
258.584 116.085 64.1952 92.7089 0 0 1 0 0 0 0 0 0
257.393 115.043 64.0324 93.434 0 0 1 0 0 0 0 0 0
262.193 113.403 61.0222 97.007 0 0 1 0 0 0 0 0 0
268.992 113.228 60.0837 102.311 0 0 1 0 0 0 0 0 0
268.015 115.023 59.4839 106.14 0 0 1 0 0 0 0 0 0
267.965 118.662 62.5596 104.116 0 0 1 0 0 0 0 0 0
273.904 119.309 68.0899 108.556 0 0 1 0 0 0 0 0 0
273.143 122.821 74.7909 110.631 0 0 1 0 0 0 0 0 0
275.368 124.767 81.8556 116.745 0 0 1 0 0 0 0 0 0
272.984 129.292 82.1856 119.581 0 0 1 0 0 0 0 0 0
270.504 133.555 84.3087 121.156 0 0 1 0 0 0 0 0 0
262.982 141.887 88.6986 122.153 0 0 1 0 0 0 0 0 0
263.01 143.334 85.8094 123.941 0 0 1 0 0 0 0 0 0
256.916 149.285 84.3692 124.05 0 0 1 0 0 0 0 0 0
253.3 154.484 81.9253 124.71 0 0 1 0 0 0 0 0 0
244.025 160.322 77.2955 125.208 0 0 1 0 0 0 0 0 0
245.053 159.929 72.5466 125.654 0 0 1 0 0 0 0 0 0
243.252 160.842 69.0314 126.329 0 0 1 0 0 0 0 0 0
232.25 166.335 64.3181 126.926 0 0 1 0 0 0 0 0 0
233.094 165.576 62.2756 126.548 0 0 1 0 0 0 0 0 0
231.093 165.803 60.0097 125.915 0 0 1 0 0 0 0 0 0
227.042 166.994 59.0438 125.109 0 0 1 0 0 0 0 0 0
224.931 165.96 80.9264 123.529 0 0 1 0 0 0 0 0 0
222.998 165.673 59.2699 120.225 0 0 1 0 0 0 0 0 0
232.272 157.843 58.0646 117.419 0 0 1 0 0 0 0 0 0
229.509 158.154 60.0125 117.48 0 0 1 0 0 0 0 0 0
230.972 155.273 60.1009 117.422 0 0 1 0 0 0 0 0 0
237.878 147.648 63.5079 116.482 0 0 1 0 0 0 0 0 0
250.939 134.918 60.5789 115.473 0 0 1 0 0 0 0 0 0
260.418 126.956 54.4464 113.908 0 0 1 0 0 0 0 0 0
259 125.553 51.7827 114.474 0 0 1 0 0 0 0 0 0
254.218 126.57 54.8632 114.865 0 0 1 0 0 0 0 0 0
256.233 126.15 52.8327 114.065 0 0 1 0 0 0 0 0 0
261.204 122.057 46.9747 113.012 0 0 1 0 0 0 0 0 0
262.862 121.164 48.919 113.374 0 0 1 0 0 0 0 0 0
263.713 121.239 46.002 113.698 0 0 1 0 0 0 0 0 0
259.141 121.696 51.879 114.815 0 0 1 0 0 0 0 0 0
262.999 122.334 57.405 113.918 0 0 1 0 0 0 0 0 0
264.483 121.811 62.9169 113.889 0 0 1 0 0 0 0 0 0
269.622 121.271 66.3206 113.456 0 0 1 0 0 0 0 0 0
272.627 122.876 76.1499 112.554 0 0 1 0 0 0 0 0 0
264.038 128.877 87.5956 103.261 0 0 1 0 0 0 0 0 0
255.265 129.613 91.8171 108.409 0 0 1 0 0 0 0 0 0
247.211 126.154 93.2197 119.422 0 0 1 0 0 0 0 0 0
239.252 129.579 93.7568 121.198 0 0 1 0 0 0 0 0 0
232.029 135.222 88.7078 118.485 0 0 1 0 0 0 0 0 0
225.513 139.511 85.5913 117.124 0 0 1 0 0 0 0 0 0
219.866 141.307 87.7959 117.227 0 0 1 0 0 0 0 0 0
214.811 144.221 89.0584 113.724 0 0 1 0 0 0 0 0 0
210.464 146.936 88.5897 110.802 0 0 1 0 0 0 0 0 0
206.68 148.995 90.2047 111.923 0 0 1 0 0 0 0 0 0
203.358 151.169 89.8029 107.304 0 0 1 0 0 0 0 0 0
200.519 152.293 90.1502 105.095 0 0 1 0 0 0 0 0 0
198.074 149.179 93.8915 106.729 0 0 1 0 0 0 0 0 0
195.875 151.774 93.7745 102.869 0 0 1 0 0 0 0 0 0
194.006 154.319 92.6173 102.221 0 0 1 0 0 0 0 0 0
192.374 154.63 87.311 100.897 0 0 1 0 0 0 0 0 0
190.932 155.007 91.0253 101.499 0 0 1 0 0 0 0 0 0
189.69 155.054 88.1422 101.227 0 0 1 0 0 0 0 0 0
188.585 160.738 82.5854 97.6688 0 0 1 0 0 0 0 0 0
187.634 157.112 83.3781 101.917 0 0 1 0 0 0 0 0 0
186.777 157.402 81.987 100.57 0 0 1 0 0 0 0 0 0
186.036 156.289 77.5506 99.4495 0 0 1 0 0 0 0 0 0
185.363 156.56 75.8214 98.9378 0 0 1 0 0 0 0 0 0
184.773 156.646 73.4283 97.49 0 0 1 0 0 0 0 0 0
184.252 159.639 75.6871 96.2735 0 0 1 0 0 0 0 0 0
183.792 161.552 76.084 94.653 0 0 1 0 0 0 0 0 0
183.381 161.915 74.9156 95.2238 0 0 1 0 0 0 0 0 0
183.025 161.456 69.3208 97.3937 0 0 1 0 0 0 0 0 0
182.697 162.155 71.5407 98.3255 0 0 1 0 0 0 0 0 0
182.409 160.066 69.6401 101.334 0 0 1 0 0 0 0 0 0
182.15 159.383 64.2704 104.517 0 0 1 0 0 0 0 0 0
181.921 157.367 68.2571 107.06 0 0 1 0 0 0 0 0 0
181.714 159.16 69.7253 111.273 0 0 1 0 0 0 0 0 0
181.53 158.865 67.8741 113.304 0 0 1 0 0 0 0 0 0
181.365 159.737 68.88 118.087 0 0 1 0 0 0 0 0 0
181.22 155.553 73.0337 122.064 0 0 1 0 0 0 0 0 0
181.087 155.45 71.9332 123.416 0 0 1 0 0 0 0 0 0
180.969 155.452 75.9805 125.057 0 0 1 0 0 0 0 0 0
180.863 155.895 74.1862 124.965 0 0 1 0 0 0 0 0 0
180.767 154.745 73.8755 127.204 0 0 1 0 0 0 0 0 0
180.683 151.192 77.3819 129.445 0 0 1 0 0 0 0 0 0
180.605 156.304 78.5212 126.149 0 0 1 0 0 0 0 0 0
180.537 152.092 74.2235 128.746 0 0 1 0 0 0 0 0 0
180.474 155.843 67.9927 123.3 0 0 1 0 0 0 0 0 0
180.42 152.023 75.3295 126.092 0 0 1 0 0 0 0 0 0
180.369 155.431 67.535 121.932 0 0 1 0 0 0 0 0 0
180.325 156.298 65.5439 120.344 0 0 1 0 0 0 0 0 0
180.285 154.857 69.0028 120.35 0 0 1 0 0 0 0 0 0
180.248 156.494 67.096 117.39 0 0 1 0 0 0 0 0 0
180.217 152.203 68.7994 120.018 0 0 1 0 0 0 0 0 0
180.186 153.921 60.6651 115.894 0 0 1 0 0 0 0 0 0
180.16 154.281 67.2809 114.891 0 0 1 0 0 0 0 0 0
180.136 154.654 67.6666 111.769 0 0 1 0 0 0 0 0 0
180.114 154.044 69.8364 113.127 0 0 1 0 0 0 0 0 0
180.096 160.103 70.6572 108.65 0 0 1 0 0 0 0 0 0
180.078 159.194 68.3655 107.998 0 0 1 0 0 0 0 0 0
180.063 159.157 64.9899 107.968 0 0 1 0 0 0 0 0 0
180.05 157.917 64.0571 107.318 0 0 1 0 0 0 0 0 0
180.038 157.445 61.0676 107.661 0 0 1 0 0 0 0 0 0
180.025 157.777 69.0776 109.097 0 0 1 0 0 0 0 0 0
180.017 153.743 73.059 110.957 0 0 1 0 0 0 0 0 0
180.004 156.991 72.1218 108.409 0 0 1 0 0 0 0 0 0
180 157.893 69.0441 109.756 0 0 1 0 0 0 0 0 0
179.99 156.777 65.4678 110.806 0 0 1 0 0 0 0 0 0
179.984 156.56 68.9603 110.425 0 0 1 0 0 0 0 0 0
179.978 156.905 73.746 106.601 0 0 1 0 0 0 0 0 0
179.97 154.099 73.0573 107.319 0 0 1 0 0 0 0 0 0
179.97 156.852 76.395 103.349 0 0 1 0 0 0 0 0 0
179.962 157.917 76.6952 100.641 0 0 1 0 0 0 0 0 0
208.822 154.876 78.0732 94.7991 0 0 1 0 0 0 0 0 0
218.925 155.599 77.3776 91.2917 0 0 1 0 0 0 0 0 0
224.814 155.042 80.3436 89.4868 0 0 1 0 0 0 0 0 0
228.305 155.009 80.8303 87.1568 0 0 1 0 0 0 0 0 0
226.762 157.45 82.4751 81.3615 0 0 1 0 0 0 0 0 0
225.714 158.649 88.6448 75.7684 0 0 1 0 0 0 0 0 0
223.562 160.907 87.1255 73.4599 0 0 1 0 0 0 0 0 0
228.556 158.126 83.1741 74.5717 0 0 1 0 0 0 0 0 0
224.672 158.212 82.2939 74.1352 0 0 1 0 0 0 0 0 0
224.428 159.033 83.7351 72.0817 0 0 1 0 0 0 0 0 0
226.497 158.426 83.0251 70.1539 0 0 1 0 0 0 0 0 0
227.616 157.596 84.7424 68.8417 0 0 1 0 0 0 0 0 0
226.45 158.118 85.1817 67.535 0 0 1 0 0 0 0 0 0
224.005 158.356 86.1995 64.8087 0 0 1 0 0 0 0 0 0
222.108 157.816 85.143 62.4177 0 0 1 0 0 0 0 0 0
222.684 158.332 88.2454 61.3516 0 0 1 0 0 0 0 0 0
224.035 156.667 93.2475 59.3161 0 0 1 0 0 0 0 0 0
224.868 154.866 91.0865 59.6416 0 0 1 0 0 0 0 0 0
229.373 154.813 92.4418 59.5288 0 0 1 0 0 0 0 0 0
225.098 156.625 97.3733 60.5826 0 0 1 0 0 0 0 0 0
220.33 159.962 91.1723 62.0625 0 0 1 0 0 0 0 0 0
225.513 158.275 96.5681 63.8703 0 0 1 0 0 0 0 0 0
219.384 158.61 104.077 62.8641 0 0 1 0 0 0 0 0 0
223.677 158.581 107.54 64.612 0 0 1 0 0 0 0 0 0
218.049 159.256 109.473 65.4005 0 0 1 0 0 0 0 0 0
218.745 159.013 112.231 66.057 0 0 1 0 0 0 0 0 0
220.619 159.353 113.84 67.4075 0 0 1 0 0 0 0 0 0
216.139 160.216 114.522 68.0958 0 0 1 0 0 0 0 0 0
221.05 157.736 109.923 72.0567 0 0 1 0 0 0 0 0 0
219.933 158.447 109.325 70.6376 0 0 1 0 0 0 0 0 0
213.417 160.23 107.598 72.4445 0 0 1 0 0 0 0 0 0
216.51 158.695 108.897 70.5176 0 0 1 0 0 0 0 0 0
219.929 157.522 103.943 74.5164 0 0 1 0 0 0 0 0 0
224.021 157.461 99.8548 75.224 0 0 1 0 0 0 0 0 0
222.602 158.173 96.8407 76.9202 0 0 1 0 0 0 0 0 0
220.794 157.208 85.1208 82.7563 0 0 1 0 0 0 0 0 0
222.052 160.255 85.0158 84.1458 0 0 1 0 0 0 0 0 0
225.064 160.494 84.0357 81.5934 0 0 1 0 0 0 0 0 0
223.994 160.682 82.1843 84.3924 0 0 1 0 0 0 0 0 0
224.437 160.618 74.7483 89.1347 0 0 1 0 0 0 0 0 0
222.838 159.323 72.874 88.8925 0 0 1 0 0 0 0 0 0
220.725 160.839 69.2649 92.7006 0 0 1 0 0 0 0 0 0
221.842 160.457 68.3078 92.3578 0 0 1 0 0 0 0 0 0
224.154 160.358 74.4064 90.4495 0 0 1 0 0 0 0 0 0
220.554 161.042 69.9227 92.0765 0 0 1 0 0 0 0 0 0
226.605 159.956 70.8492 92.4156 0 0 1 0 0 0 0 0 0
220.339 162.859 73.7452 92.3435 0 0 1 0 0 0 0 0 0
214.929 164.885 72.5398 89.5095 0 0 1 0 0 0 0 0 0
217.374 163.413 71.2771 95.5107 0 0 1 0 0 0 0 0 0
220.107 162.919 73.3654 93.5696 0 0 1 0 0 0 0 0 0
219.795 162.711 77.6121 94.9803 0 0 1 0 0 0 0 0 0
219.003 162.056 82.7168 94.3136 0 0 1 0 0 0 0 0 0
220.156 159.039 81.6828 95.1499 0 0 1 0 0 0 0 0 0
220.928 158.81 83.7664 93.5489 0 0 1 0 0 0 0 0 0
225.307 158.136 83.6809 90.4398 0 0 1 0 0 0 0 0 0
222.584 156.602 87.2345 89.1323 0 0 1 0 0 0 0 0 0
226.281 155.196 89.0259 84.643 0 0 1 0 0 0 0 0 0
224.844 155.878 85.5961 80.9965 0 0 1 0 0 0 0 0 0
221.894 158.251 85.2804 78.4882 0 0 1 0 0 0 0 0 0
222.932 157.02 80.8737 75.5039 0 0 1 0 0 0 0 0 0
223.06 156.215 76.6977 71.0267 0 0 1 0 0 0 0 0 0
224.589 155.721 75.6998 70.4558 0 0 1 0 0 0 0 0 0
224.041 155.206 71.239 68.8136 0 0 1 0 0 0 0 0 0
224.283 155.97 69.2261 69.3953 0 0 1 0 0 0 0 0 0
224.811 154.902 76.1648 68.5498 0 0 1 0 0 0 0 0 0
223.148 155.871 72.7836 65.9984 0 0 1 0 0 0 0 0 0
223.077 156.571 77.4313 69.5321 0 0 1 0 0 0 0 0 0
219.878 157.444 73.0882 67.7543 0 0 1 0 0 0 0 0 0
220.852 158.224 75.0934 66.8514 0 0 1 0 0 0 0 0 0
216.116 159.768 77.7294 68.8869 0 0 1 0 0 0 0 0 0
217.363 161.295 75.9251 70.6859 0 0 1 0 0 0 0 0 0
218.408 163.73 74.0398 73.7966 0 0 1 0 0 0 0 0 0
217.115 164.171 74.6009 70.0746 0 0 1 0 0 0 0 0 0
217.073 164.917 88.0761 69.9838 0 0 1 0 0 0 0 0 0
215.098 164.076 87.3139 71.4191 0 0 1 0 0 0 0 0 0
214.994 163.726 91.2101 72.2783 0 0 1 0 0 0 0 0 0
216.885 163.145 94.1614 72.8702 0 0 1 0 0 0 0 0 0
215.498 163.882 91.9719 72.8345 0 0 1 0 0 0 0 0 0
214.702 163.554 92.7102 76.2181 0 0 1 0 0 0 0 0 0
216.051 162.819 95.0527 77.6072 0 0 1 0 0 0 0 0 0
216.571 163.239 96.5709 79.1924 0 0 1 0 0 0 0 0 0
215.07 163.57 91.1528 83.0775 0 0 1 0 0 0 0 0 0
217.017 163.47 92.1884 84.2713 0 0 1 0 0 0 0 0 0
217.187 163.927 83.0266 87.139 0 0 1 0 0 0 0 0 0
214.057 163.672 82.9054 88.3859 0 0 1 0 0 0 0 0 0
217.015 162.401 79.0326 89.0412 0 0 1 0 0 0 0 0 0
217.781 159.76 77.5178 88.5686 0 0 1 0 0 0 0 0 0
222.543 159.234 75.6915 90.0136 0 0 1 0 0 0 0 0 0
218.528 161.681 74.8792 93.1257 0 0 1 0 0 0 0 0 0
226.35 154.163 70.6285 97.6136 0 0 1 0 0 0 0 0 0
227.769 152.233 68.7275 102.483 0 0 1 0 0 0 0 0 0
225.197 153.575 67.785 103.999 0 0 1 0 0 0 0 0 0
227.423 151.534 66.9746 105.269 0 0 1 0 0 0 0 0 0
230.736 152.724 66.7868 104.867 0 0 1 0 0 0 0 0 0
225.474 155.015 70.5129 104.157 0 0 1 0 0 0 0 0 0
225.943 155.262 71.8632 103.621 0 0 1 0 0 0 0 0 0
225.785 156.957 75.4734 99.5003 0 0 1 0 0 0 0 0 0
221.533 160.852 71.5332 98.3553 0 0 1 0 0 0 0 0 0
224.673 159.889 78.9948 99.2018 0 0 1 0 0 0 0 0 0
223.211 161.473 82.342 98.6389 0 0 1 0 0 0 0 0 0
222.247 161.637 84.848 98.8466 0 0 1 0 0 0 0 0 0
220.181 162.48 85.4854 99.3979 0 0 1 0 0 0 0 0 0
222.036 161.425 84.5398 95.5156 0 0 1 0 0 0 0 0 0
217.494 163.901 85.6806 91.3785 0 0 1 0 0 0 0 0 0
218.903 162.916 88.9128 91.093 0 0 1 0 0 0 0 0 0
218.632 163.28 87.1919 90.9615 0 0 1 0 0 0 0 0 0
219.107 163.034 84.8154 89.6875 0 0 1 0 0 0 0 0 0
217.84 163.709 83.5545 84.6474 0 0 1 0 0 0 0 0 0
219.844 163.066 78.5554 88.8497 0 0 1 0 0 0 0 0 0
218.038 163.483 77.7243 89.5607 0 0 1 0 0 0 0 0 0
209.566 164.525 73.3114 92.1808 0 0 1 0 0 0 0 0 0
212.826 163.685 75.4738 90.7318 0 0 1 0 0 0 0 0 0
219.349 160.374 73.0427 92.2574 0 0 1 0 0 0 0 0 0
213.678 162.572 71.5689 93.6675 0 0 1 0 0 0 0 0 0
216.944 160.489 74.181 91.5475 0 0 1 0 0 0 0 0 0
218.427 160.506 72.9556 90.2405 0 0 1 0 0 0 0 0 0
225.185 158.409 74.0943 89.4583 0 0 1 0 0 0 0 0 0
227.041 159.496 76.9749 86.2476 0 0 1 0 0 0 0 0 0
222.419 163.353 76.5562 87.5431 0 0 1 0 0 0 0 0 0
225.802 163.143 75.0918 85.4488 0 0 1 0 0 0 0 0 0
