207.679 15.5657 212.285 18.8484 1 0 0 0 0
209.461 16.2118 140.815 22.3985 1 0 0 0 0
215.846 20.385 140.774 22.0063 1 0 0 0 0
216.655 21.2759 137.41 23.7694 1 0 0 0 0
215.942 20.3167 139.61 23.4412 1 0 0 0 0
215.383 19.8442 137.141 25.1645 1 0 0 0 0
214.184 18.9393 141.036 23.5777 1 0 0 0 0
214.948 19.616 142.734 23.1223 1 0 0 0 0
210.837 17.3037 142.163 23.3504 1 0 0 0 0
149.731 17.8361 146.513 19.4506 1 0 0 0 0
154.296 14.6208 147.49 19.4788 1 0 0 0 0
202.538 11.8497 149.873 18.2602 1 0 0 0 0
201.721 11.8828 148.61 19.1708 1 0 0 0 0
196.284 8.64463 209.143 17.6756 1 0 0 0 0
203.733 13.0404 206.031 15.2096 1 0 0 0 0
206.176 14.5486 206.597 15.5475 1 0 0 0 0
198.983 10.421 211.873 18.9269 1 0 0 0 0
204.532 13.6345 143.358 22.1277 1 0 0 0 0
202.872 12.9017 145.269 20.1631 1 0 0 0 0
206.279 14.7623 145.835 20.6581 1 0 0 0 0
206.54 14.8193 140.006 24.6546 1 0 0 0 0
202.605 12.7431 150.328 17.6083 1 0 0 0 0
207.708 15.509 148.395 19.1728 1 0 0 0 0
157.939 13.2249 164.976 352.62 1 0 0 0 0
157.856 13.4112 165.758 352.833 1 0 0 0 0
167.993 354.003 6.26075 151.424 1 0 0 0 0
269.796 53.099 268.495 55.5891 0 1 0 0 0
269.995 52.891 269.616 56.0337 0 1 0 0 0
278.086 57.5328 279.799 62.2964 0 1 0 0 0
282.389 60.461 72.9775 67.3337 0 1 0 0 0
276.596 54.6853 77.6668 59.737 0 1 0 0 0
273.959 55.9651 82.5272 57.2109 0 1 0 0 0
268.965 51.9422 271.622 51.9061 0 1 0 0 0
260.498 45.7048 264.995 48.0905 0 1 0 0 0
255.124 42.4759 259.004 44.3855 0 1 0 0 0
256.975 43.9385 256.72 42.8052 0 1 0 0 0
270.629 51.6406 265.414 48.579 0 1 0 0 0
275.436 54.9291 84.9957 54.9191 0 1 0 0 0
279.955 57.8591 79.1932 58.2022 0 1 0 0 0
275.869 55.088 78.4525 58.7605 0 1 0 0 0
272.682 51.8633 77.7134 59.1921 0 1 0 0 0
264.184 46.8843 80.6255 56.3982 0 1 0 0 0
266.548 48.3368 81.226 56.3982 0 1 0 0 0
268.055 49.4971 83.6474 54.7775 0 1 0 0 0
266.72 48.7958 275.451 54.0392 0 1 0 0 0
263.074 46.6911 271.843 51.8714 0 1 0 0 0
260.383 45.2226 267.088 48.6618 0 1 0 0 0
261.848 45.582 265.456 48.0912 0 1 0 0 0
268.492 49.8453 273.194 53.2599 0 1 0 0 0
273.134 52.4303 276.102 53.6747 0 1 0 0 0
279.864 56.2615 81.5848 54.1577 0 1 0 0 0
77.7681 58.9032 77.9819 57.6153 0 1 0 0 0
74.4002 59.8926 70.9831 62.7631 0 1 0 0 0
77.7681 58.1196 74.6891 59.5826 0 1 0 0 0
278.472 55.0769 82.4625 54.9905 0 1 0 0 0
274.329 52.4754 271.757 51.2088 0 1 0 0 0
269.005 49.7449 265.823 48.3596 0 1 0 0 0
268.846 49.0199 266.506 48.9885 0 1 0 0 0
270.522 49.23 266.784 46.13 0 1 0 0 0
273.011 51.1208 271.334 47.694 0 1 0 0 0
271.919 49.7029 274.894 51.8931 0 1 0 0 0
274.256 49.6085 86.7766 51.2174 0 1 0 0 0
274.653 50.0985 85.3024 53.9758 0 1 0 0 0
278.659 55.9934 273.288 51.3702 0 1 0 0 0
276.65 55.1723 270.745 48.3869 0 1 0 0 0
273.985 54.1328 275.403 50.5813 0 1 0 0 0
273.69 53.5629 273.227 48.3638 0 1 0 0 0
273.369 51.1422 279.983 55.5168 0 1 0 0 0
278.475 53.6554 276.073 53.8424 0 1 0 0 0
279.921 53.2353 85.3694 53.8088 0 1 0 0 0
281.858 56.3383 274.666 52.0362 0 1 0 0 0
72.1865 60.4251 75.9141 56.9658 0 1 0 0 0
282.695 56.7199 77.243 56.8779 0 1 0 0 0
274.604 52.854 266.273 46.8563 0 1 0 0 0
282.484 56.4188 253.065 40.5793 0 1 0 0 0
274.193 51.8084 269.174 49.6757 0 1 0 0 0
266.942 49.0969 81.0226 55.5205 0 1 0 0 0
265.402 46.6879 274.545 53.5027 0 1 0 0 0
270.217 46.219 273.941 52.8514 0 1 0 0 0
72.8129 58.4517 266.196 48.9561 0 1 0 0 0
69.4681 60.667 266.1 48.8605 0 1 0 0 0
73.1675 59.0612 271.442 51.7433 0 1 0 0 0
280.354 54.5447 261.659 46.0885 0 1 0 0 0
268.917 49.5581 268.854 49.1582 0 1 0 0 0
262.929 46.5977 80.1301 55.4657 0 1 0 0 0
264.111 46.4557 265.066 45.2901 0 1 0 0 0
264.917 46.5219 273.488 51.609 0 1 0 0 0
276.289 53.3464 266.779 48.2765 0 1 0 0 0
280.643 54.1756 260.281 45.1134 0 1 0 0 0
283.345 55.5268 256.808 42.8302 0 1 0 0 0
269.908 48.4809 270.141 50.0235 0 1 0 0 0
260.741 44.0936 79.7301 56.0283 0 1 0 0 0
268.078 47.7141 265.189 44.7253 0 1 0 0 0
272.633 50.528 275.768 51.5528 0 1 0 0 0
271.997 50.2257 81.2552 51.5314 0 1 0 0 0
280.785 54.8056 71.7469 61.4856 0 1 0 0 0
81.7638 55.5859 78.594 56.4704 0 1 0 0 0
85.4144 51.7499 79.1932 56.1932 0 1 0 0 0
85.4147 52.7428 82.2427 54.5431 0 1 0 0 0
83.3254 52.5624 82.8289 51.2807 0 1 0 0 0
282.869 54.6742 78.3959 56.2786 0 1 0 0 0
283.584 51.8936 74.9335 58.8187 0 1 0 0 0
70.687 60.6436 72.5403 61.0345 0 1 0 0 0
76.6621 55.8058 77.9445 58.9437 0 1 0 0 0
75.3666 57.0359 78.5982 56.5994 0 1 0 0 0
282.724 53.5585 78.4756 54.2458 0 1 0 0 0
284.194 54.1122 78.4183 53.3529 0 1 0 0 0
284.954 55.5051 75.4193 55.44 0 1 0 0 0
282.196 54.8367 71.8461 58.0676 0 1 0 0 0
74.4848 52.568 74.2289 58.0881 0 1 0 0 0
72.4486 54.0041 71.0632 61.7055 0 1 0 0 0
68.592 60.347 276.484 52.052 0 1 0 0 0
69.1768 59.1556 279.064 53.4967 0 1 0 0 0
70.632 57.5794 78.4966 53.9864 0 1 0 0 0
289.601 58.769 76.4063 56.0471 0 1 0 0 0
70.6363 60.8298 70.7879 62.0766 0 1 0 0 0
73.5284 59.8429 76.8788 57.4994 0 1 0 0 0
282.422 57.0379 273.441 51.7579 0 1 0 0 0
278.875 53.7893 270.831 49.7755 0 1 0 0 0
73.1993 58.9209 72.4382 59.7553 0 1 0 0 0
70.1864 64.3369 67.3921 61.7027 0 1 0 0 0
62.5579 66.5315 62.1415 61.7742 0 1 0 0 0
66.041 65.0352 68.7743 57.0327 0 1 0 0 0
74.7254 56.9369 76.294 53.4804 0 1 0 0 0
275.109 53.1277 83.1314 51.1838 0 1 0 0 0
79.1055 54.2479 69.6906 58.4123 0 1 0 0 0
70.0725 55.0195 66.0114 61.2027 0 1 0 0 0
71.7351 48.1987 66.21 59.444 0 1 0 0 0
70.9729 49.5387 64.7633 59.3269 0 1 0 0 0
67.5503 59.4001 66.8345 60.0534 0 1 0 0 0
65.3744 65.245 66.9965 62.3359 0 1 0 0 0
67.9688 64.5395 70.2142 60.7484 0 1 0 0 0
74.9076 56.1218 71.9961 59.5596 0 1 0 0 0
71.3444 57.8537 71.1611 56.8455 0 1 0 0 0
79.1995 53.2907 75.1766 53.8109 0 1 0 0 0
79.6578 54.1623 83.6395 50.8196 0 1 0 0 0
70.9784 59.6642 272.61 49.3511 0 1 0 0 0
68.9916 60.8855 78.4219 55.2053 0 1 0 0 0
70.723 59.949 63.8734 58.3121 0 1 0 0 0
78.5361 58.3372 66.5295 58.3477 0 1 0 0 0
269.166 51.3982 69.5387 56.9531 0 1 0 0 0
268.11 49.7667 70.6368 57.9586 0 1 0 0 0
216.659 23.7603 213.686 20.4694 0 0 1 0 0
208.393 17.7939 206.685 13.3648 0 0 1 0 0
206.169 19.3496 202.965 14.3523 0 0 1 0 0
203.442 16.4622 203.855 13.2816 0 0 1 0 0
200.49 13.9388 198.664 11.8766 0 0 1 0 0
201.426 14.5314 200.316 13.63 0 0 1 0 0
198.815 11.8888 198.924 12.0747 0 0 1 0 0
200.561 13.3275 201.782 12.3174 0 0 1 0 0
202.466 14.2561 198.895 12.2009 0 0 1 0 0
205.232 16.1205 195.19 9.22956 0 0 1 0 0
197.186 10.4233 194.651 8.36612 0 0 1 0 0
204.219 16.0659 196.043 9.60781 0 0 1 0 0
201.557 13.3732 204.352 13.0778 0 0 1 0 0
201.101 13.3544 194.895 9.37543 0 0 1 0 0
192.324 7.537 189.906 5.22575 0 0 1 0 0
198.155 11.1458 201.713 12.3869 0 0 1 0 0
198.807 11.7552 201.302 13.1109 0 0 1 0 0
202.976 14.0785 207.383 17.522 0 0 1 0 0
205.756 16.2476 212.615 20.9341 0 0 1 0 0
215.658 22.9613 222.047 26.9175 0 0 1 0 0
213.084 21.2985 222.183 27.271 0 0 1 0 0
210.142 19.4026 216.465 23.2577 0 0 1 0 0
204.838 15.7409 208.728 18.6237 0 0 1 0 0
205.363 16.141 205.406 15.9586 0 0 1 0 0
196.802 9.98414 201.795 13.1862 0 0 1 0 0
202.811 14.2335 207.382 17.5089 0 0 1 0 0
209.172 18.3792 208.228 17.2364 0 0 1 0 0
207.136 17.0328 206.293 15.6644 0 0 1 0 0
198.861 11.7623 201.137 13.232 0 0 1 0 0
201.162 13.1844 198.035 10.9773 0 0 1 0 0
193.513 8.21032 196.747 10.3112 0 0 1 0 0
196.852 10.1707 195.484 9.23161 0 0 1 0 0
203.816 14.9332 201.814 13.0872 0 0 1 0 0
202.994 14.0591 208.027 17.3572 0 0 1 0 0
209.341 18.1289 210.582 18.9297 0 0 1 0 0
215.136 22.334 218.27 20.4179 0 0 1 0 0
215.525 22.6644 210.1 18.8511 0 0 1 0 0
207.731 17.2742 212.854 20.653 0 0 1 0 0
212.075 20.3164 215.121 22.1474 0 0 1 0 0
216.138 23.7396 206.794 16.4855 0 0 1 0 0
212.065 20.84 210.509 18.8886 0 0 1 0 0
204.329 14.6473 217.554 23.2084 0 0 1 0 0
199.608 11.5247 210.892 19.1522 0 0 1 0 0
196.484 9.6112 213.305 21.2088 0 0 1 0 0
210.074 18.4687 210.28 19.1184 0 0 1 0 0
214.434 21.2978 205.673 16.4032 0 0 1 0 0
218.042 23.1763 205.27 15.5157 0 0 1 0 0
212.454 19.7667 206.426 16.3273 0 0 1 0 0
199.025 11.1732 211.176 18.9326 0 0 1 0 0
202.751 14.2832 213.959 20.9982 0 0 1 0 0
207.292 17.4274 212.395 19.8597 0 0 1 0 0
197.135 10.2726 203.606 14.0442 0 0 1 0 0
195.926 9.43544 199.459 11.6082 0 0 1 0 0
197.554 10.4569 200.461 12.4662 0 0 1 0 0
200.68 12.718 204.401 15.0324 0 0 1 0 0
193.181 8.11389 195.722 9.5439 0 0 1 0 0
192.028 7.23755 197.306 10.3465 0 0 1 0 0
203.256 13.9382 206.886 16.5206 0 0 1 0 0
206.926 16.7352 210.578 19.1871 0 0 1 0 0
207.725 17.0087 206.098 16.2009 0 0 1 0 0
201.421 12.8492 204.285 14.9678 0 0 1 0 0
195.603 9.09169 197.045 10.3391 0 0 1 0 0
188.408 4.84731 190.468 6.04769 0 0 1 0 0
190.244 5.87426 197.299 10.5107 0 0 1 0 0
200.005 11.8129 205.324 15.2175 0 0 1 0 0
203.204 14.3307 208.348 16.7747 0 0 1 0 0
201.582 13.0467 206.676 15.5558 0 0 1 0 0
202.126 13.527 208.972 17.6344 0 0 1 0 0
198.603 11.1255 200.41 11.9824 0 0 1 0 0
193.046 7.91186 197.257 10.2646 0 0 1 0 0
189.999 5.69004 190.72 6.2245 0 0 1 0 0
190.571 6.21068 191.843 6.58173 0 0 1 0 0
194.751 8.85052 194.192 8.15252 0 0 1 0 0
195.452 9.16681 194.482 8.57108 0 0 1 0 0
195.02 9.10123 197.414 10.4614 0 0 1 0 0
198.904 10.8891 197.709 10.7172 0 0 1 0 0
199.509 11.0032 199.037 11.3205 0 0 1 0 0
201.072 12.1774 199.299 11.4785 0 0 1 0 0
199.252 10.7466 200.442 11.742 0 0 1 0 0
198.651 10.5887 200.43 12.1249 0 0 1 0 0
196.552 9.775 197.745 10.4472 0 0 1 0 0
200.819 12.5558 201.177 12.7943 0 0 1 0 0
208.181 17.0012 206.865 16.5463 0 0 1 0 0
211.869 19.9775 214.12 20.7441 0 0 1 0 0
210.625 18.993 213.159 19.7192 0 0 1 0 0
209.026 17.946 212.341 19.766 0 0 1 0 0
205.665 15.6943 210.789 18.4427 0 0 1 0 0
203.829 14.1615 209.118 17.5971 0 0 1 0 0
201.738 12.9083 204.294 14.5336 0 0 1 0 0
200.388 12.0808 202.643 13.4709 0 0 1 0 0
205.584 15.57 205.142 15.3474 0 0 1 0 0
209.086 18.1114 209.793 18.2069 0 0 1 0 0
207.043 16.5438 208.593 17.1889 0 0 1 0 0
201.778 12.971 203.69 14.1094 0 0 1 0 0
203.491 14.3081 206.471 15.9793 0 0 1 0 0
200.229 11.9829 203.636 14.1275 0 0 1 0 0
206.038 16.2316 204.914 14.8224 0 0 1 0 0
201.969 13.3297 207.189 16.4387 0 0 1 0 0
197.155 9.9505 210.413 18.3162 0 0 1 0 0
211.986 19.3132 209.92 17.6825 0 0 1 0 0
203.006 12.7196 211.375 18.5106 0 0 1 0 0
194.916 9.11247 212.406 19.117 0 0 1 0 0
204.417 14.9815 212.573 19.189 0 0 1 0 0
204.76 14.5005 211.782 18.4735 0 0 1 0 0
199.948 11.5567 200.742 12.1246 0 0 1 0 0
187.817 5.13625 193.364 7.91185 0 0 0 1 0
200.769 13.3009 197.246 11.6879 0 0 0 1 0
188.41 5.33414 190.549 6.86469 0 0 0 1 0
185.581 3.38674 187.773 5.02895 0 0 0 1 0
185.87 3.61706 189.906 4.90116 0 0 0 1 0
184.115 2.52141 183.253 2.16589 0 0 0 1 0
177.349 1.8177 179.422 0.566431 0 0 0 1 0
176.457 1.86557 198.635 11.5971 0 0 0 1 0
178.43 0.724455 195.203 9.65936 0 0 0 1 0
177.914 1.1668 188.659 5.47478 0 0 0 1 0
180.335 0.417263 186.206 3.76303 0 0 0 1 0
186.903 4.21249 184.487 2.92511 0 0 0 1 0
197.818 10.7193 180.123 0.252034 0 0 0 1 0
196.354 10.0122 177.428 1.50837 0 0 0 1 0
185.112 3.03143 184.435 2.91967 0 0 0 1 0
191.536 6.93449 201.27 13.1798 0 0 0 1 0
194.408 8.56291 206.125 15.2139 0 0 0 1 0
188.053 4.55714 200.256 12.477 0 0 0 1 0
184.836 2.88478 191.331 6.98929 0 0 0 1 0
181.783 1.06021 190.114 6.258 0 0 0 1 0
184.551 2.87579 198.749 11.5009 0 0 0 1 0
186.831 3.7155 198.848 11.3027 0 0 0 1 0
188.992 5.22422 199.247 11.9914 0 0 0 1 0
190.132 5.96236 200.511 13.0001 0 0 0 1 0
194.171 7.42798 199.86 12.6166 0 0 0 1 0
188.02 4.95341 193.056 7.74375 0 0 0 1 0
186.812 3.62725 189.121 5.70627 0 0 0 1 0
176.992 1.87615 190.457 6.30731 0 0 0 1 0
189.752 5.80148 194.653 8.58094 0 0 0 1 0
189.41 5.36842 195.903 9.52547 0 0 0 1 0
188.644 4.94691 193.156 8.68276 0 0 0 1 0
186.202 3.89363 192.583 7.63043 0 0 0 1 0
182.035 1.19661 188.601 5.17801 0 0 0 1 0
181.983 1.37454 190.438 5.52407 0 0 0 1 0
187.005 4.36248 196.699 10.9652 0 0 0 1 0
185.985 3.6247 202.848 12.2967 0 0 0 1 0
189.03 5.52252 198.656 11.4551 0 0 0 1 0
185.529 3.32196 196.192 9.95702 0 0 0 1 0
181.034 0.578296 190.217 6.70175 0 0 0 1 0
181.404 0.799471 191.01 6.47838 0 0 0 1 0
189.843 5.76013 196.801 10.3425 0 0 0 1 0
190.752 6.6124 195.678 10.5277 0 0 0 1 0
190.084 6.30233 200.514 10.567 0 0 0 1 0
187.4 4.41327 194.178 8.94176 0 0 0 1 0
181.39 0.802004 190.62 6.47669 0 0 0 1 0
179.024 0.413172 184.583 2.70766 0 0 0 1 0
178.678 0.851991 192.716 6.60858 0 0 0 1 0
181.029 0.36654 191.923 6.64297 0 0 0 1 0
181.554 0.891087 189.336 5.73503 0 0 0 1 0
180.853 0.255678 189.336 5.94734 0 0 0 1 0
180.624 0.347364 189.88 6.00865 0 0 0 1 0
180.404 0.428608 189.536 5.53655 0 0 0 1 0
180.792 0.428608 191.862 5.82862 0 0 0 1 0
182.477 1.45658 190.584 6.66498 0 0 0 1 0
182.988 1.73644 192.94 6.83229 0 0 0 1 0
184.112 2.4248 192.157 6.10451 0 0 0 1 0
184.826 3.06167 192.655 6.3689 0 0 0 1 0
186.072 3.3759 191.589 6.94744 0 0 0 1 0
191.885 7.05257 195.21 8.03962 0 0 0 1 0
190.303 6.02063 186.585 3.29596 0 0 0 1 0
183.563 1.85951 186.162 3.88622 0 0 0 1 0
182.607 1.28653 192.385 7.18692 0 0 0 1 0
181.638 0.93474 196.59 9.68863 0 0 0 1 0
183.945 2.31991 199.619 12.1298 0 0 0 1 0
187.056 4.35844 193.621 7.78761 0 0 0 1 0
189.939 5.86568 189.316 5.44118 0 0 0 1 0
192.852 7.57507 187.337 4.35029 0 0 0 1 0
195.724 9.50381 185.158 2.83441 0 0 0 1 0
192.129 6.82529 187.844 4.47679 0 0 0 1 0
188.56 5.029 192.874 7.86809 0 0 0 1 0
188.35 4.87279 195.868 9.27561 0 0 0 1 0
188.35 4.87279 194.049 8.45815 0 0 0 1 0
191.396 6.80419 194.237 8.38312 0 0 0 1 0
191.739 6.80419 194.522 8.71968 0 0 0 1 0
190.248 5.93577 194.814 8.80113 0 0 0 1 0
189.379 5.60133 195.342 9.32976 0 0 0 1 0
192.639 7.14496 197.984 10.1689 0 0 0 1 0
193.01 7.14496 197.619 10.2411 0 0 0 1 0
193.01 7.14126 197.896 10.2411 0 0 0 1 0
190.127 5.60133 197.083 10.4464 0 0 0 1 0
189.081 5.36018 195.67 9.32976 0 0 0 1 0
189.813 5.58476 195.689 9.45024 0 0 0 1 0
190.299 5.81559 195.824 9.59802 0 0 0 1 0
190.617 6.03843 195.868 9.67341 0 0 0 1 0
194.026 7.69931 201.156 12.1625 0 0 0 1 0
194.045 7.71851 199.227 10.8962 0 0 0 1 0
197.059 9.85318 198.718 10.8239 0 0 0 1 0
195.571 8.9927 199.876 11.9728 0 0 0 1 0
192.814 7.23842 198.806 10.9711 0 0 0 1 0
191.038 6.1993 196.586 10.0051 0 0 0 1 0
191.524 6.58313 199.152 10.781 0 0 0 1 0
189.392 5.20696 196.487 9.15254 0 0 0 1 0
193.171 7.14048 193.43 7.60576 0 0 0 1 0
196.175 8.97771 189.432 5.3103 0 0 0 1 0
192.006 6.80419 190.075 5.61161 0 0 0 1 0
187.27 3.9072 191.768 6.60389 0 0 0 1 0
186.915 3.68363 197.413 9.89663 0 0 0 1 0
195.707 9.25621 202.358 12.6977 0 0 0 1 0
198.446 10.8362 203.567 13.2318 0 0 0 1 0
196.613 9.68945 204.03 13.7458 0 0 0 1 0
201.866 12.3202 203.563 13.647 0 0 0 1 0
201.27 11.8869 205.177 14.301 0 0 0 1 0
197.13 9.84588 202.393 12.8116 0 0 0 1 0
194.551 8.60299 200.644 11.9936 0 0 0 1 0
198.122 10.7519 197.041 9.47777 0 0 0 1 0
195.285 8.78448 198.758 10.773 0 0 0 1 0
202.029 12.4312 200.195 11.5975 0 0 0 1 0
206.303 15.0579 202.935 13.3219 0 0 0 1 0
201.48 12.361 205.364 14.7369 0 0 0 1 0
201.681 12.859 204.956 14.2565 0 0 0 1 0
200.59 11.9187 201.432 11.8822 0 0 0 1 0
201.43 12.397 206.276 14.7691 0 0 0 1 0
199.662 10.5093 206.69 15.2407 0 0 0 1 0
202.821 12.4715 202.798 12.8567 0 0 0 1 0
201.63 11.989 200.274 11.4888 0 0 0 1 0
206.799 15.2217 206.748 15.2569 0 0 0 1 0
209.688 17.1279 207.24 15.1207 0 0 0 1 0
206.655 15.3645 205.036 13.9926 0 0 0 1 0
208.66 16.5512 207.727 15.6982 0 0 0 1 0
206.597 14.9429 205.987 14.9084 0 0 0 1 0
183.556 2.0026 187.283 4.42779 0 0 0 0 1
191.689 7.39713 196.381 9.79858 0 0 0 0 1
179.266 0.216573 192.053 6.52585 0 0 0 0 1
182.559 1.4811 179.102 0.577512 0 0 0 0 1
184.874 2.85976 176.4 1.90307 0 0 0 0 1
183.018 2.03599 175.561 2.42045 0 0 0 0 1
182.692 1.84239 179.188 0.323345 0 0 0 0 1
181.179 0.657093 179.129 0.357221 0 0 0 0 1
187.432 4.66013 181.707 1.22172 0 0 0 0 1
185.322 3.42223 180.522 0.519591 0 0 0 0 1
180.528 0.22406 179.416 0.188204 0 0 0 0 1
185.723 3.63038 181.396 0.978238 0 0 0 0 1
182.116 1.17615 185.192 3.17909 0 0 0 0 1
190.02 6.10023 188.42 5.20582 0 0 0 0 1
184.237 2.79781 181.88 1.03089 0 0 0 0 1
180.846 0.732886 183.352 1.86467 0 0 0 0 1
180.411 0.154527 175.58 2.8302 0 0 0 0 1
182.457 1.37294 176.947 1.9855 0 0 0 0 1
182.438 1.41502 177.436 1.37841 0 0 0 0 1
183.557 2.35571 178.34 0.810784 0 0 0 0 1
182.502 1.41242 175.096 3.07546 0 0 0 0 1
179.973 0.210699 181.674 1.12171 0 0 0 0 1
180.29 0.100915 170.561 5.74746 0 0 0 0 1
183.148 1.9314 179.713 0.236671 0 0 0 0 1
186.23 3.74533 183.49 2.0145 0 0 0 0 1
184.169 2.4044 183.064 1.76463 0 0 0 0 1
182.083 1.46733 184.545 2.45831 0 0 0 0 1
180.246 0.0564402 181.723 1.20373 0 0 0 0 1
180.117 0.262332 181.426 0.736138 0 0 0 0 1
180.009 0.235883 181.482 0.81979 0 0 0 0 1
182.43 1.38187 183.228 1.80583 0 0 0 0 1
182.598 1.73682 184.385 2.74629 0 0 0 0 1
182.962 1.73682 185.028 3.06136 0 0 0 0 1
183.043 2.04707 184.103 2.58411 0 0 0 0 1
182.144 1.48755 182.553 1.44308 0 0 0 0 1
182.633 1.78434 181.119 0.871805 0 0 0 0 1
181.653 1.16144 180.84 0.70525 0 0 0 0 1
182.102 1.47168 181.139 0.878773 0 0 0 0 1
181.945 1.11857 180.84 0.451685 0 0 0 0 1
183.531 2.27009 182.163 1.49467 0 0 0 0 1
183.178 1.8651 182.618 1.43315 0 0 0 0 1
181.287 0.992322 183.156 2.04169 0 0 0 0 1
180.946 0.522346 183.632 2.31035 0 0 0 0 1
179.795 0.169014 182.306 1.27982 0 0 0 0 1
181.955 1.04717 181.876 1.02515 0 0 0 0 1
181.746 0.953625 181.103 0.605831 0 0 0 0 1
