178.142 78.97 179.379 78.3029 0 1 0 0 0
178.896 79.6581 179.535 79.0782 0 1 0 0 0
178.539 79.2952 178.165 79.3757 0 1 0 0 0
178.31 79.0597 179.131 79.3362 0 1 0 0 0
177.914 79.6435 177.901 79.9967 0 1 0 0 0
179.84 82.3463 176.683 81.3077 0 1 0 0 0
177.445 84.2079 177.813 80.7403 0 1 0 0 0
178.442 83.4465 178.78 79.6158 0 1 0 0 0
178.921 83.4564 178.497 79.1139 0 1 0 0 0
177.748 84.7295 177.874 80.0791 0 1 0 0 0
177.553 85.1077 177.986 79.9062 0 1 0 0 0
179.511 83.3212 180.006 77.3183 0 1 0 0 0
178.163 84.3539 178.104 78.3289 0 1 0 0 0
176.705 85.2656 176.272 78.8936 0 1 0 0 0
177.473 84.3042 176.967 78.1697 0 1 0 0 0
178.428 84.44 176.771 78.1791 0 1 0 0 0
178.193 85.5881 177.584 78.9867 0 1 0 0 0
177.37 87.4599 178.606 78.4277 0 1 0 0 0
178.662 87.407 177.592 80.654 0 1 0 0 0
180.046 87.5056 177.967 81.8415 0 1 0 0 0
179.677 89.1428 177.234 83.7321 0 1 0 0 0
175.816 92.5534 176.342 86.054 0 1 0 0 0
178.412 91.5794 177.354 85.4786 0 1 0 0 0
179.981 90.3124 175.423 87.3021 0 1 0 0 0
177.668 93.4444 173.152 90.7321 0 1 0 0 0
178.001 93.2632 173.545 90.266 0 1 0 0 0
179.887 91.5574 175.46 88.3644 0 1 0 0 0
179.349 90.9214 176.735 87.4817 0 1 0 0 0
178.722 92.2101 175.062 89.714 0 1 0 0 0
177.621 92.534 175.052 89.8916 0 1 0 0 0
177.694 91.9033 175.812 89.2981 0 1 0 0 0
178.892 90.2301 177.192 88.3572 0 1 0 0 0
176.664 91.4367 177.529 90.2996 0 1 0 0 0
177.59 90.8878 174.651 92.1573 0 1 0 0 0
176.984 90.8432 174.11 92.4881 0 1 0 0 0
176.969 90.6764 171.622 94.1122 0 1 0 0 0
178.179 90.6136 171.707 94.6611 0 1 0 0 0
178.105 91.3227 171.43 95.3862 0 1 0 0 0
179.751 90.5587 172.064 95.1107 0 1 0 0 0
178.866 91.986 173.723 94.7534 0 1 0 0 0
177.44 94.4618 170.647 97.6191 0 1 0 0 0
177.683 94.509 171.911 96.8633 0 1 0 0 0
179.538 93.3254 170.983 97.2014 0 1 0 0 0
179.715 93.4429 171.053 97.0601 0 1 0 0 0
179.029 93.5366 172.212 96.9958 0 1 0 0 0
176.979 96.7402 170.106 100.304 0 1 0 0 0
176.149 98.0018 169.323 100.771 0 1 0 0 0
176.694 98.1369 173.156 97.0856 0 1 0 0 0
174.974 99.3545 171.827 99.0963 0 1 0 0 0
173.567 100.218 171.608 99.3826 0 1 0 0 0
175.031 99.1897 173.714 96.8468 0 1 0 0 0
173.633 100.569 170.145 99.603 0 1 0 0 0
174.27 100.322 171.069 99.3787 0 1 0 0 0
176.225 98.6463 172.928 97.427 0 1 0 0 0
175.686 99.7422 171.592 98.7179 0 1 0 0 0
174.396 100.692 171.069 99.389 0 1 0 0 0
176.332 98.3203 175.915 97.0774 0 1 0 0 0
176.578 97.9382 177.899 96.8101 0 1 0 0 0
174.686 100.919 175.168 98.7043 0 1 0 0 0
173.964 101.938 172.932 99.9881 0 1 0 0 0
174.174 100.496 174.919 99.0771 0 1 0 0 0
173.993 100.923 174.471 98.775 0 1 0 0 0
172.723 102.396 175.44 99.1787 0 1 0 0 0
170.709 105.088 173.982 100.236 0 1 0 0 0
173.389 103.328 174.588 99.0748 0 1 0 0 0
175.091 103.003 175.477 97.9547 0 1 0 0 0
174.519 103.782 174.67 98.2685 0 1 0 0 0
178.662 100.243 176.608 95.7096 0 1 0 0 0
178.762 99.1529 176.479 95.1363 0 1 0 0 0
179.198 98.8556 179.14 92.851 0 1 0 0 0
175.178 100.2 177.187 93.3219 0 1 0 0 0
174.322 100.513 176.912 93.2896 0 1 0 0 0
178.654 96.9839 177.614 91.5721 0 1 0 0 0
175.905 97.8919 176.243 93.2423 0 1 0 0 0
176.958 96.5759 180.027 89.8501 0 1 0 0 0
173.731 98.3231 178.111 90.1935 0 1 0 0 0
173.191 97.0168 178.321 89.403 0 1 0 0 0
172.308 97.2396 177.521 89.7977 0 1 0 0 0
172.042 88.7468 170.586 89.3161 0 1 0 0 0
168.692 85.2335 170.114 87.826 0 1 0 0 0
169.324 85.0935 170.689 87.5283 0 1 0 0 0
167.723 82.955 166.53 84.0873 0 1 0 0 0
163.862 79.3531 165.531 81.0566 0 1 0 0 0
161.829 76.958 168.613 80.7061 0 1 0 0 0
164.993 76.5679 167.249 77.6578 0 1 0 0 0
163.534 73.3616 167.261 75.7381 0 1 0 0 0
163.468 70.8431 167.952 74.2833 0 1 0 0 0
166.58 72.0906 172.11 75.1535 0 1 0 0 0
165.569 69.0013 170.973 74.2631 0 1 0 0 0
165.753 66.7253 171.851 72.929 0 1 0 0 0
169.848 67.0529 174.135 72.7835 0 1 0 0 0
177.469 67.7736 177.967 74.6326 0 1 0 0 0
178.964 67.4249 175.809 76.0327 0 1 0 0 0
174.52 69.7804 174.529 77.3775 0 1 0 0 0
177.516 70.5651 171.516 78.9914 0 1 0 0 0
179.814 71.3468 171.723 78.7463 0 1 0 0 0
178.223 76.0896 172.829 81.3415 0 1 0 0 0
179.613 77.7826 177.215 82.2496 0 1 0 0 0
174.392 76.8516 176.822 80.7751 0 1 0 0 0
171.089 77.2711 175.265 81.6078 0 1 0 0 0
173.499 80.8487 172.799 83.3668 0 1 0 0 0
172.05 81.3131 168.036 82.2015 0 1 0 0 0
166.745 82.0241 167.113 83.4279 0 1 0 0 0
161.467 78.5746 166.095 81.3773 0 1 0 0 0
161.488 79.7793 167.931 82.4772 0 1 0 0 0
158.859 76.3065 162.94 77.2233 0 1 0 0 0
163.13 77.8338 165.25 77.9688 0 1 0 0 0
161.755 75.6056 168.027 77.9426 0 1 0 0 0
158.724 69.7197 164.414 72.8129 0 1 0 0 0
162.404 69.5632 167.168 72.7213 0 1 0 0 0
163.989 69.0782 170.89 73.0182 0 1 0 0 0
162.858 66.972 173.633 72.5242 0 1 0 0 0
167.023 66.0081 178.329 72.1291 0 1 0 0 0
169.868 63.5479 179.349 71.4279 0 1 0 0 0
177.31 65.0225 177.261 72.5802 0 1 0 0 0
179.525 66.2538 174.125 74.3148 0 1 0 0 0
177.886 65.3487 177.938 71.9831 0 1 0 0 0
176.458 67.216 173.153 76.3988 0 1 0 0 0
174.392 69.1185 174.493 78.2327 0 1 0 0 0
177.205 69.1999 176.597 78.5002 0 1 0 0 0
179.648 70.536 179.261 79.5131 0 1 0 0 0
179.289 75.1837 178.537 82.6817 0 1 0 0 0
175.781 74.4558 175.981 81.5715 0 1 0 0 0
170.25 74.7106 174.692 83.2765 0 1 0 0 0
166.95 75.7632 173.391 83.8538 0 1 0 0 0
163.04 75.4841 167.719 82.4829 0 1 0 0 0
157.567 73.323 164.211 80.2742 0 1 0 0 0
156.923 73.6263 164.484 78.8353 0 1 0 0 0
156.168 73.442 163.312 77.912 0 1 0 0 0
152.31 71.9515 162.872 76.8811 0 1 0 0 0
153.183 70.2364 164.353 75.4342 0 1 0 0 0
150.461 66.9966 166.268 73.2783 0 1 0 0 0
152.024 66.5395 171.266 74.1384 0 1 0 0 0
157.016 67.1197 172.458 72.7355 0 1 0 0 0
164.123 66.6929 173.87 71.001 0 1 0 0 0
169.305 66.2456 176.21 71.412 0 1 0 0 0
174.811 65.8858 179.531 71.8396 0 1 0 0 0
179.127 64.5272 178.786 72.392 0 1 0 0 0
179.799 64.3279 173.927 75.2106 0 1 0 0 0
179.087 64.9969 175.459 76.8198 0 1 0 0 0
179.532 68.7062 177.074 78.9792 0 1 0 0 0
179.974 70.889 179.426 80.7273 0 1 0 0 0
179.389 74.2725 179.885 82.8065 0 1 0 0 0
177.152 74.512 177.418 82.9005 0 1 0 0 0
175.774 76.3872 174.716 84.6424 0 1 0 0 0
168.826 77.2059 171.702 84.3091 0 1 0 0 0
168.439 79.8814 168.935 84.3194 0 1 0 0 0
167.424 80.951 167.11 84.4499 0 1 0 0 0
163.761 80.0748 167.571 84.828 0 1 0 0 0
161.552 79.524 160.908 81.7837 0 1 0 0 0
159.103 77.9709 159.231 80.1938 0 1 0 0 0
160.471 77.9371 160.711 78.9839 0 1 0 0 0
152.526 72.018 160.269 74.933 0 1 0 0 0
155.26 72.0036 162.136 74.2283 0 1 0 0 0
152.861 68.9741 163.257 72.6589 0 1 0 0 0
156.031 68.2418 169.031 72.4109 0 1 0 0 0
158.198 65.6285 173.445 71.1527 0 1 0 0 0
158.611 61.2203 172.995 68.5298 0 1 0 0 0
165.422 61.1368 174.742 69.3413 0 1 0 0 0
171.942 61.5584 175.807 70.8301 0 1 0 0 0
175.621 59.7181 177.797 70.9279 0 1 0 0 0
180.051 63.8487 175.823 72.9015 0 1 0 0 0
173.956 61.341 175.792 73.1172 0 1 0 0 0
172.348 63.2351 176.489 75.8811 0 1 0 0 0
172.754 65.6548 174.912 77.4687 0 1 0 0 0
169.997 66.575 173.841 79.5638 0 1 0 0 0
169.273 68.4441 169.325 79.5629 0 1 0 0 0
168.379 70.3421 168.193 81.2224 0 1 0 0 0
165.659 71.6419 166.152 81.7539 0 1 0 0 0
163.683 72.0349 160.957 80.0995 0 1 0 0 0
165.93 75.7958 158.141 80.7696 0 1 0 0 0
163.043 75.6595 157.074 80.0341 0 1 0 0 0
159.883 73.4412 154.622 76.8977 0 1 0 0 0
156.824 73.0482 157.751 75.8977 0 1 0 0 0
159.099 73.3863 159.722 76.062 0 1 0 0 0
155.768 70.2452 157.36 71.9128 0 1 0 0 0
154.393 67.4436 158.664 69.0662 0 1 0 0 0
157.521 67.533 167.809 69.885 0 1 0 0 0
79.1722 88.2507 86.1907 93.8498 0 0 1 0 0
80.7445 90.4662 85.1352 95.4061 0 0 1 0 0
80.1008 91.8214 82.0418 95.3739 0 0 1 0 0
78.3163 92.1231 81.2002 96.8144 0 0 1 0 0
75.8248 90.0571 78.7657 95.3061 0 0 1 0 0
72.5989 90.2567 77.5622 96.0897 0 0 1 0 0
71.2378 86.3654 74.6134 94.0516 0 0 1 0 0
68.9665 87.8471 70.5143 92.3521 0 0 1 0 0
70.1257 89.0064 69.1389 91.6658 0 0 1 0 0
69.0672 88.6251 66.4219 90.604 0 0 1 0 0
68.9272 87.6566 64.7506 90.1536 0 0 1 0 0
71.4225 86.548 63.1207 89.7933 0 0 1 0 0
66.5416 81.7272 62.4027 89.7774 0 0 1 0 0
68.8434 83.3547 62.154 86.9727 0 0 1 0 0
68.2355 81.4805 60.8357 85.8755 0 0 1 0 0
67.9745 82.1317 61.1977 85.2542 0 0 1 0 0
70.2167 81.2401 61.7597 83.3301 0 0 1 0 0
70.3844 82.3402 63.088 82.736 0 0 1 0 0
71.2971 84.314 64.8585 85.4878 0 0 1 0 0
71.7764 83.5396 64.7386 86.4377 0 0 1 0 0
71.5587 83.5255 66.6718 88.3841 0 0 1 0 0
69.6979 74.6796 68.4371 86.2069 0 0 1 0 0
66.1341 74.2978 71.4549 87.6643 0 0 1 0 0
69.2811 78.6607 75.3914 90.9223 0 0 1 0 0
71.2601 81.518 74.2049 89.4909 0 0 1 0 0
70.4906 79.541 75.4846 90.2966 0 0 1 0 0
70.3884 78.759 79.824 91.9055 0 0 1 0 0
70.3932 79.5164 81.3843 92.2254 0 0 1 0 0
73.3911 80.5033 83.2524 92.7501 0 0 1 0 0
72.7522 80.7466 83.2092 92.8329 0 0 1 0 0
80.1177 80.0137 84.1116 93.8251 0 0 1 0 0
73.9758 81.1358 85.8005 94.7138 0 0 1 0 0
89.1881 90.039 86.6746 95.1036 0 0 1 0 0
80.9543 96.7601 87.0831 95.4706 0 0 1 0 0
80.635 97.4462 86.2277 94.8251 0 0 1 0 0
80.704 98.4997 87.1499 94.456 0 0 1 0 0
80.9098 97.3879 87.3066 93.8684 0 0 1 0 0
65.0014 94.7178 81.7304 90.987 0 0 1 0 0
84.65 105.579 92.7881 98.848 0 0 1 0 0
79.0445 97.7981 89.9445 96.1575 0 0 1 0 0
78.4687 95.7198 89.023 94.7748 0 0 1 0 0
79.4585 95.9129 89.9548 95.4929 0 0 1 0 0
79.6331 94.7076 87.1319 91.9376 0 0 1 0 0
76.5691 89.2185 85.0295 89.3483 0 0 1 0 0
76.1723 88.1977 88.2794 89.2417 0 0 1 0 0
79.7641 87.7955 87.9731 88.4315 0 0 1 0 0
76.6776 83.4835 84.9076 84.3446 0 0 1 0 0
73.9709 79.614 84.9529 82.9227 0 0 1 0 0
74.3691 77.702 84.1604 82.0114 0 0 1 0 0
73.7719 74.0038 84.1101 79.0025 0 0 1 0 0
70.5165 69.4773 82.1943 75.7412 0 0 1 0 0
72.923 70.8083 84.7185 77.7263 0 0 1 0 0
71.9164 70.4017 82.4894 74.6866 0 0 1 0 0
70.0626 66.8215 82.0729 74.1663 0 0 1 0 0
70.3131 66.9539 82.3505 74.3898 0 0 1 0 0
70.4711 67.3115 83.0375 73.9531 0 0 1 0 0
67.6914 65.5346 81.7989 71.5679 0 0 1 0 0
67.459 65.0638 80.7703 70.6796 0 0 1 0 0
67.7366 65.4404 81.3079 70.7768 0 0 1 0 0
66.8903 63.5061 79.6083 68.7104 0 0 1 0 0
68.8216 65.8359 83.3122 72.3896 0 0 1 0 0
69.2189 66.0974 82.7671 73.2217 0 0 1 0 0
71.3127 69.6811 84.236 74.5111 0 0 1 0 0
74.2619 73.7993 85.1977 75.8402 0 0 1 0 0
73.7546 76.0295 84.3016 75.2455 0 0 1 0 0
75.9996 78.8333 87.475 79.0573 0 0 1 0 0
79.3711 82.7814 90.6667 82.5063 0 0 1 0 0
79.0206 84.0081 93.3354 84.3929 0 0 1 0 0
81.4827 88.394 94.0722 86.7806 0 0 1 0 0
82.7233 90.1028 95.2985 88.0378 0 0 1 0 0
79.5969 86.8598 94.0686 86.8998 0 0 1 0 0
80.6949 88.4857 94.265 87.5161 0 0 1 0 0
80.129 88.9258 94.1993 86.9839 0 0 1 0 0
82.2984 90.0048 94.7213 88.7774 0 0 1 0 0
81.5041 91.4434 95.1879 89.6863 0 0 1 0 0
83.4839 91.7244 95.1352 89.5585 0 0 1 0 0
78.1785 83.9151 92.52 86.9607 0 0 1 0 0
76.4856 83.566 91.7491 85.922 0 0 1 0 0
79.9071 85.6938 93.6966 87.5809 0 0 1 0 0
77.5102 82.802 94.0103 87.6799 0 0 1 0 0
78.8822 83.513 92.7379 85.3562 0 0 1 0 0
76.6737 77.0291 89.1278 81.591 0 0 1 0 0
73.5701 73.2238 88.8758 79.7269 0 0 1 0 0
74.3705 73.0107 88.3004 78.7596 0 0 1 0 0
72.4888 72.4389 88.1456 77.1394 0 0 1 0 0
70.48 68.5627 86.102 74.3162 0 0 1 0 0
71.9824 69.3778 87.0421 74.9609 0 0 1 0 0
73.2689 69.3767 88.4333 76.3233 0 0 1 0 0
74.7562 69.6353 88.8368 76.6846 0 0 1 0 0
74.143 69.7098 88.7651 76.3988 0 0 1 0 0
75.144 71.4445 89.8497 77.5485 0 0 1 0 0
77.2953 73.2613 87.9802 77.6217 0 0 1 0 0
77.1201 74.0229 88.7771 79.759 0 0 1 0 0
76.9933 73.8775 88.3451 79.9862 0 0 1 0 0
78.6085 76.6191 88.4053 81.7242 0 0 1 0 0
83.1579 80.8758 90.9406 84.0709 0 0 1 0 0
81.1903 78.7383 92.9084 85.2394 0 0 1 0 0
83.5029 82.2168 94.0579 86.5957 0 0 1 0 0
83.8222 85.1293 94.4178 87.5001 0 0 1 0 0
83.5238 86.2055 92.8936 87.8532 0 0 1 0 0
84.3211 86.3391 94.1469 87.8197 0 0 1 0 0
78.1037 81.9898 91.0871 84.799 0 0 1 0 0
78.4522 82.4596 92.531 84.8214 0 0 1 0 0
78.8285 82.6352 89.0627 83.0605 0 0 1 0 0
75.8304 79.6929 85.8981 80.7161 0 0 1 0 0
72.8338 76.5644 87.4418 80.4886 0 0 1 0 0
70.4059 73.7509 85.4789 79.4761 0 0 1 0 0
73.276 76.2034 88.3451 81.9659 0 0 1 0 0
74.6951 79.1473 88.573 83.4418 0 0 1 0 0
77.1357 80.469 88.5342 84.3142 0 0 1 0 0
77.0895 81.9177 91.0769 86.9664 0 0 1 0 0
77.4218 85.1039 91.4136 87.5844 0 0 1 0 0
75.5814 86.3496 89.2128 87.3285 0 0 1 0 0
74.2602 86.1134 87.3916 85.6497 0 0 1 0 0
75.1672 87.084 88.1039 87.5306 0 0 1 0 0
75.3107 86.8908 87.8766 88.1956 0 0 1 0 0
70.1259 82.6855 87.3411 87.8338 0 0 1 0 0
67.8378 79.4273 82.0595 84.315 0 0 1 0 0
65.8979 75.7042 80.8397 83.3529 0 0 1 0 0
64.357 70.804 77.7507 77.727 0 0 1 0 0
61.508 68.7276 78.7748 77.6865 0 0 1 0 0
61.2778 65.8851 79.7788 77.2085 0 0 1 0 0
58.6718 62.9713 78.3397 75.7671 0 0 1 0 0
60.6058 65.7748 78.8471 77.3278 0 0 1 0 0
63.084 72.1604 82.4354 80.5621 0 0 1 0 0
61.9067 73.3412 83.0514 82.0634 0 0 1 0 0
65.777 75.2807 83.0405 82.1882 0 0 1 0 0
67.6579 77.4672 86.0595 84.0828 0 0 1 0 0
68.9512 80.0484 87.9534 85.1394 0 0 1 0 0
69.0578 79.7977 87.5276 85.3775 0 0 1 0 0
67.8032 76.4052 86.3577 84.6768 0 0 1 0 0
66.5463 73.4354 83.67 81.2087 0 0 1 0 0
65.5824 71.3215 83.4612 80.7483 0 0 1 0 0
64.8937 70.9373 82.5207 78.113 0 0 1 0 0
65.7065 70.4363 80.6428 78.1992 0 0 1 0 0
70.1048 73.1047 83.1657 83.8378 0 0 1 0 0
74.0417 77.9097 84.6855 85.7587 0 0 1 0 0
75.8447 80.5154 84.1639 86.9003 0 0 1 0 0
78.6673 83.5166 85.5275 89.248 0 0 1 0 0
82.5976 85.9906 85.9916 92.0198 0 0 1 0 0
79.376 83.2339 85.9944 93.0333 0 0 1 0 0
77.3116 84.1177 85.4899 94.9234 0 0 1 0 0
76.6116 85.2924 86.4007 95.8147 0 0 1 0 0
70.9305 82.2288 82.5682 91.4608 0 0 1 0 0
72.9294 82.6996 81.4829 89.2917 0 0 1 0 0
69.7056 79.6547 81.9541 87.4451 0 0 1 0 0
64.607 73.7286 79.4803 85.3098 0 0 1 0 0
65.0631 73.3868 77.4607 84.2878 0 0 1 0 0
67.6124 76.2924 79.464 84.7552 0 0 1 0 0
69.3791 78.7423 80.9413 85.3884 0 0 1 0 0
70.6453 80.1081 81.7181 86.985 0 0 1 0 0
69.6704 80.154 81.4879 88.2927 0 0 1 0 0
67.0061 80.5799 80.3007 86.1062 0 0 1 0 0
66.5852 82.5881 80.0149 86.8206 0 0 1 0 0
67.8104 84.9838 79.672 85.7247 0 0 1 0 0
63.6019 81.3909 76.9498 84.1061 0 0 1 0 0
63.0448 80.9913 74.6908 83.0234 0 0 1 0 0
62.3811 81.5513 74.4776 83.8039 0 0 1 0 0
57.416 78.7879 72.4049 83.5455 0 0 1 0 0
53.3355 76.6904 71.3141 84.6967 0 0 1 0 0
57.1375 79.8252 70.1514 83.4435 0 0 1 0 0
57.0864 80.5888 68.0596 83.8749 0 0 1 0 0
57.1959 79.1542 66.6954 84.2409 0 0 1 0 0
56.8325 77.701 65.8432 84.4558 0 0 1 0 0
62.0718 80.8022 70.2154 85.4723 0 0 1 0 0
63.4269 82.0676 69.4955 83.3092 0 0 1 0 0
62.4577 80.391 69.117 81.7301 0 0 1 0 0
67.5119 80.4815 72.9066 84.2099 0 0 1 0 0
73.2656 83.9886 75.6508 84.6322 0 0 1 0 0
73.5439 82.2391 77.4911 85.5682 0 0 1 0 0
75.5801 82.436 77.4275 86.127 0 0 1 0 0
79.1059 85.6129 80.476 86.7101 0 0 1 0 0
78.9228 84.519 82.445 85.8303 0 0 1 0 0
77.7293 81.1764 80.3095 83.9802 0 0 1 0 0
80.9498 82.6418 83.7908 85.3457 0 0 1 0 0
82.9819 84.7885 85.818 84.4601 0 0 1 0 0
81.2191 80.7746 87.1184 83.5202 0 0 1 0 0
83.8088 82.0607 90.2693 84.8407 0 0 1 0 0
83.5335 82.188 93.2281 86.2899 0 0 1 0 0
80.3667 81.569 94.162 85.4384 0 0 1 0 0
80.8022 82.9705 98.1047 87.037 0 0 1 0 0
79.4677 83.1721 100.271 87.107 0 0 1 0 0
73.8365 80.6506 100.699 84.6092 0 0 1 0 0
73.0562 80.8857 100.863 83.5959 0 0 1 0 0
72.6204 83.7418 106.418 84.7103 0 0 1 0 0
68.7245 81.9349 107.477 84.8935 0 0 1 0 0
68.6659 82.6522 109.223 85.9901 0 0 1 0 0
64.2219 79.2812 109.948 85.1132 0 0 1 0 0
66.2165 80.0486 111.774 85.1305 0 0 1 0 0
66.4896 80.4552 111.97 85.6339 0 0 1 0 0
63.0353 80.0839 111.31 84.5239 0 0 1 0 0
64.3804 81.6278 112.221 85.5041 0 0 1 0 0
64.9684 82.6816 112.819 85.734 0 0 1 0 0
66.7784 82.0836 112.479 85.9238 0 0 1 0 0
68.6361 82.9906 112.815 86.4199 0 0 1 0 0
70.2171 83.2474 112.139 86.4964 0 0 1 0 0
70.3915 83.7406 110.51 86.6781 0 0 1 0 0
71.4614 83.3818 107.061 84.7569 0 0 1 0 0
72.2712 82.0848 104.853 85.3067 0 0 1 0 0
73.1234 82.7778 100.948 83.8596 0 0 1 0 0
73.4297 81.2052 99.98 83.8617 0 0 1 0 0
73.8044 80.6976 98.632 85.187 0 0 1 0 0
77.0188 82.5594 100.574 87.0004 0 0 1 0 0
71.6722 78.4224 96.1044 84.528 0 0 1 0 0
73.4804 79.9372 94.9228 85.3271 0 0 1 0 0
75.1351 80.6004 96.0475 85.9251 0 0 1 0 0
75.9485 82.9707 94.8343 87.8078 0 0 1 0 0
74.5312 80.5327 90.2677 84.716 0 0 1 0 0
74.2561 81.3076 88.6765 84.0094 0 0 1 0 0
75.0528 80.8991 83.7136 82.1891 0 0 1 0 0
75.2156 80.7787 82.3813 82.8798 0 0 1 0 0
75.2323 82.8064 81.3282 83.2781 0 0 1 0 0
73.7974 82.6558 80.8682 83.4889 0 0 1 0 0
73.6632 81.6678 77.7446 82.7995 0 0 1 0 0
75.1759 81.3298 76.1417 82.171 0 0 1 0 0
76.0213 82.7741 77.8688 81.7438 0 0 1 0 0
72.813 82.0599 78.6419 82.004 0 0 1 0 0
72.4357 80.6868 79.7969 80.7372 0 0 1 0 0
75.35 81.5841 83.4978 82.3832 0 0 1 0 0
76.705 82.7773 85.7072 83.2635 0 0 1 0 0
73.4031 81.5825 87.4948 80.3655 0 0 1 0 0
76.6593 83.0546 88.5026 81.0343 0 0 1 0 0
77.8289 83.7854 93.0788 83.0012 0 0 1 0 0
78.7762 84.7991 96.4692 85.2372 0 0 1 0 0
78.9449 84.7591 98.8176 84.4092 0 0 1 0 0
79.0454 84.7857 99.331 84.4049 0 0 1 0 0
79.402 85.2794 101.233 82.8818 0 0 1 0 0
82.6474 84.9731 102.938 82.9749 0 0 1 0 0
82.566 83.9588 100.684 80.1925 0 0 1 0 0
88.7837 84.4819 101.778 80.5893 0 0 1 0 0
89.2291 84.8567 102.819 79.1796 0 0 1 0 0
90.0064 84.4674 105.493 79.9624 0 0 1 0 0
87.6066 83.3343 106.435 81.4055 0 0 1 0 0
89.289 83.252 105.993 80.368 0 0 1 0 0
92.3034 83.5537 108.057 82.3876 0 0 1 0 0
92.3678 82.5031 108.912 81.7166 0 0 1 0 0
91.9512 82.9279 108.332 80.7273 0 0 1 0 0
93.9129 83.768 109.528 82.0117 0 0 1 0 0
94.8597 83.3551 109.106 81.4246 0 0 1 0 0
98.044 83.1017 108.52 81.0303 0 0 1 0 0
100.515 84.4233 107.447 81.5182 0 0 1 0 0
102.415 84.8066 107.096 82.0871 0 0 1 0 0
103.235 82.7485 103.449 82.349 0 0 1 0 0
103.243 82.3129 102.075 81.8197 0 0 1 0 0
101.116 79.3238 98.2242 80.8934 0 0 1 0 0
102.987 81.6045 95.8447 82.4848 0 0 1 0 0
104.717 82.7535 95.277 83.7402 0 0 1 0 0
104.887 83.7917 93.1412 84.0255 0 0 1 0 0
104.218 83.5342 90.6706 84.2987 0 0 1 0 0
102.827 81.4118 89.1202 85.1591 0 0 1 0 0
102.232 82.6908 86.6978 84.1046 0 0 1 0 0
102.588 81.892 87.1561 85.2317 0 0 1 0 0
99.7575 81.4393 87.7483 86.1376 0 0 1 0 0
96.6623 80.9562 86.1689 85.5127 0 0 1 0 0
93.1896 81.7964 87.6726 84.9477 0 0 1 0 0
87.5548 77.7342 87.5206 83.3393 0 0 1 0 0
85.4103 79.8769 89.4355 85.004 0 0 1 0 0
83.159 80.6624 89.3085 84.4371 0 0 1 0 0
79.815 81.2513 90.3628 84.6563 0 0 1 0 0
78.8795 78.7951 89.6661 84.917 0 0 1 0 0
78.5256 83.5188 92.6617 85.7021 0 0 1 0 0
77.7543 84.7564 94.0052 85.0513 0 0 1 0 0
72.2415 79.4785 94.9863 84.7911 0 0 1 0 0
73.963 81.2675 96.9981 85.8742 0 0 1 0 0
74.15 81.6165 97.4475 85.2595 0 0 1 0 0
71.2271 81.9894 98.0402 84.6801 0 0 1 0 0
68.7966 79.8691 100.374 85.1382 0 0 1 0 0
67.3214 78.7026 102.403 84.5408 0 0 1 0 0
67.0779 78.6085 103.66 85.0082 0 0 1 0 0
67.3089 79.0382 105.069 84.9067 0 0 1 0 0
67.4168 79.5807 108.278 85.1587 0 0 1 0 0
68.3529 80.6256 109.219 85.6921 0 0 1 0 0
65.1556 76.7691 108.096 84.0409 0 0 1 0 0
64.0465 77.294 108.541 84.9223 0 0 1 0 0
66.5973 78.1323 109.732 85.7064 0 0 1 0 0
67.351 78.6631 109.637 85.2176 0 0 1 0 0
69.0985 81.5098 106.807 83.9088 0 0 1 0 0
70.4698 81.9097 104.622 84.2346 0 0 1 0 0
72.1096 83.0735 100.97 85.1693 0 0 1 0 0
72.4349 83.0376 97.3276 84.516 0 0 1 0 0
69.9506 78.2555 93.2965 84.1955 0 0 1 0 0
71.2612 78.3119 89.7754 84.1613 0 0 1 0 0
72.5134 80.9724 89.4392 85.2842 0 0 1 0 0
74.0885 83.5891 87.4327 85.3854 0 0 1 0 0
71.3007 79.0419 86.5591 84.8777 0 0 1 0 0
72.3733 81.2569 86.7826 85.5156 0 0 1 0 0
72.359 82.2089 88.2489 85.9084 0 0 1 0 0
72.7516 81.6529 90.0326 86.6336 0 0 1 0 0
69.167 79.6883 90.1161 85.2717 0 0 1 0 0
69.9675 81.5833 92.9048 84.8754 0 0 1 0 0
70.6702 81.6568 96.1885 84.2444 0 0 1 0 0
70.9285 82.3845 98.6458 83.0455 0 0 1 0 0
72.7509 82.8172 103.698 85.31 0 0 1 0 0
69.8839 81.192 107.328 85.3335 0 0 1 0 0
66.204 76.4463 106.951 84.3891 0 0 1 0 0
67.3291 77.4832 107.267 84.4652 0 0 1 0 0
70.8973 80.9662 109.556 85.1372 0 0 1 0 0
71.8179 80.904 108.193 83.3469 0 0 1 0 0
73.3148 81.9735 108.637 83.3753 0 0 1 0 0
74.8542 83.2108 109.498 84.4899 0 0 1 0 0
76.854 83.5762 110.24 85.6755 0 0 1 0 0
76.4742 81.8202 106.536 83.664 0 0 1 0 0
78.5621 83.6625 104.154 84.4453 0 0 1 0 0
79.6964 84.392 102.505 85.0927 0 0 1 0 0
79.4957 82.4809 98.4602 84.8189 0 0 1 0 0
81.3858 79.9192 94.0336 83.5707 0 0 1 0 0
84.2867 82.0419 92.716 85.0722 0 0 1 0 0
84.0794 82.1554 88.8666 83.6998 0 0 1 0 0
